recorddate,dam,rainfall_mm,inflow_ML_d
2017-01-01,Maroondah,1,129
2017-01-02,Maroondah,0,151
2017-01-03,Maroondah,0,132
2017-01-04,Maroondah,0,133
2017-01-05,Maroondah,0,128
2017-01-06,Maroondah,0,120
2017-01-07,Maroondah,0,114
2017-01-08,Maroondah,0,107
2017-01-09,Maroondah,0,97
2017-01-10,Maroondah,0,98
2017-01-11,Maroondah,0,105
2017-01-12,Maroondah,1,115
2017-01-13,Maroondah,7,187
2017-01-14,Maroondah,0,103
2017-01-15,Maroondah,0,83
2017-01-16,Maroondah,0,115
2017-01-17,Maroondah,0,114
2017-01-18,Maroondah,0,98
2017-01-19,Maroondah,19,210
2017-01-20,Maroondah,2,152
2017-01-21,Maroondah,0,115
2017-01-22,Maroondah,0,116
2017-01-23,Maroondah,2,116
2017-01-24,Maroondah,0,115
2017-01-25,Maroondah,0,104
2017-01-26,Maroondah,0,99
2017-01-27,Maroondah,0,97
2017-01-28,Maroondah,0,97
2017-01-29,Maroondah,0,106
2017-01-30,Maroondah,6,147
2017-01-31,Maroondah,0,120
2017-02-01,Maroondah,0,97
2017-02-02,Maroondah,0,81
2017-02-03,Maroondah,0,65
2017-02-04,Maroondah,2,64
2017-02-05,Maroondah,38,310
2017-02-06,Maroondah,0,168
2017-02-07,Maroondah,0,122
2017-02-08,Maroondah,0,96
2017-02-09,Maroondah,0,96
2017-02-10,Maroondah,0,51
2017-02-11,Maroondah,3,107
2017-02-12,Maroondah,1,100
2017-02-13,Maroondah,0,53
2017-02-14,Maroondah,0,109
2017-02-15,Maroondah,0,85
2017-02-16,Maroondah,0,57
2017-02-17,Maroondah,0,73
2017-02-18,Maroondah,0,58
2017-02-19,Maroondah,14,192
2017-02-20,Maroondah,0,192
2017-02-21,Maroondah,0,141
2017-02-22,Maroondah,0,125
2017-02-23,Maroondah,0,108
2017-02-24,Maroondah,0,89
2017-02-25,Maroondah,0,83
2017-02-26,Maroondah,0,80
2017-02-27,Maroondah,0,75
2017-02-28,Maroondah,0,58
2017-03-01,Maroondah,0,49
2017-03-02,Maroondah,0,47
2017-03-03,Maroondah,0,46
2017-03-04,Maroondah,0,47
2017-03-05,Maroondah,0,44
2017-03-06,Maroondah,0,45
2017-03-07,Maroondah,0,36
2017-03-08,Maroondah,0,41
2017-03-09,Maroondah,0,42
2017-03-10,Maroondah,0,42
2017-03-11,Maroondah,0,43
2017-03-12,Maroondah,0,44
2017-03-13,Maroondah,0,28
2017-03-14,Maroondah,0,30
2017-03-15,Maroondah,3,217
2017-03-16,Maroondah,0,179
2017-03-17,Maroondah,0,113
2017-03-18,Maroondah,0,113
2017-03-19,Maroondah,8,163
2017-03-20,Maroondah,8,140
2017-03-21,Maroondah,2,136
2017-03-22,Maroondah,0,100
2017-03-23,Maroondah,0,48
2017-03-24,Maroondah,0,56
2017-03-25,Maroondah,0,61
2017-03-26,Maroondah,0,68
2017-03-27,Maroondah,14,170
2017-03-28,Maroondah,0,53
2017-03-29,Maroondah,13,170
2017-03-30,Maroondah,4,129
2017-03-31,Maroondah,0,92
2017-04-01,Maroondah,0,54
2017-04-02,Maroondah,0,98
2017-04-03,Maroondah,0,109
2017-04-04,Maroondah,0,61
2017-04-05,Maroondah,0,58
2017-04-06,Maroondah,0,48
2017-04-07,Maroondah,0,44
2017-04-08,Maroondah,19,124
2017-04-09,Maroondah,21,272
2017-04-10,Maroondah,7,142
2017-04-11,Maroondah,0,141
2017-04-12,Maroondah,0,82
2017-04-13,Maroondah,0,84
2017-04-14,Maroondah,0,69
2017-04-15,Maroondah,0,70
2017-04-16,Maroondah,0,43
2017-04-17,Maroondah,0,53
2017-04-18,Maroondah,0,52
2017-04-19,Maroondah,0,52
2017-04-20,Maroondah,3,67
2017-04-21,Maroondah,6,151
2017-04-22,Maroondah,0,110
2017-04-23,Maroondah,0,84
2017-04-24,Maroondah,33,207
2017-04-25,Maroondah,8,303
2017-04-26,Maroondah,9,276
2017-04-27,Maroondah,6,252
2017-04-28,Maroondah,5,166
2017-04-29,Maroondah,0,139
2017-04-30,Maroondah,0,103
2017-05-01,Maroondah,5,131
2017-05-02,Maroondah,2,117
2017-05-03,Maroondah,0,88
2017-05-04,Maroondah,0,91
2017-05-05,Maroondah,0,82
2017-05-06,Maroondah,5,112
2017-05-07,Maroondah,5,147
2017-05-08,Maroondah,1,117
2017-05-09,Maroondah,0,103
2017-05-10,Maroondah,0,103
2017-05-11,Maroondah,0,89
2017-05-12,Maroondah,0,105
2017-05-13,Maroondah,0,83
2017-05-14,Maroondah,0,70
2017-05-15,Maroondah,0,83
2017-05-16,Maroondah,0,75
2017-05-17,Maroondah,0,73
2017-05-18,Maroondah,0,67
2017-05-19,Maroondah,0,65
2017-05-20,Maroondah,0,55
2017-05-21,Maroondah,0,55
2017-05-22,Maroondah,0,63
2017-05-23,Maroondah,0,69
2017-05-24,Maroondah,0,76
2017-05-25,Maroondah,2,103
2017-05-26,Maroondah,0,106
2017-05-27,Maroondah,13,168
2017-05-28,Maroondah,7,165
2017-05-29,Maroondah,1,111
2017-05-30,Maroondah,11,272
2017-05-31,Maroondah,1,173
2017-06-01,Maroondah,0,125
2017-06-02,Maroondah,0,121
2017-06-03,Maroondah,0,120
2017-06-04,Maroondah,0,90
2017-06-05,Maroondah,10,203
2017-06-06,Maroondah,1,224
2017-06-07,Maroondah,0,107
2017-06-08,Maroondah,4,139
2017-06-09,Maroondah,1,110
2017-06-10,Maroondah,0,62
2017-06-11,Maroondah,0,87
2017-06-12,Maroondah,0,179
2017-06-13,Maroondah,0,113
2017-06-14,Maroondah,0,94
2017-06-15,Maroondah,0,79
2017-06-16,Maroondah,0,86
2017-06-17,Maroondah,0,84
2017-06-18,Maroondah,0,66
2017-06-19,Maroondah,0,65
2017-06-20,Maroondah,0,59
2017-06-21,Maroondah,1,108
2017-06-22,Maroondah,0,102
2017-06-23,Maroondah,4,121
2017-06-24,Maroondah,3,121
2017-06-25,Maroondah,2,120
2017-06-26,Maroondah,2,148
2017-06-27,Maroondah,0,133
2017-06-28,Maroondah,2,161
2017-06-29,Maroondah,10,282
2017-06-30,Maroondah,0,173
2017-07-01,Maroondah,0,119
2017-07-02,Maroondah,0,119
2017-07-03,Maroondah,5,135
2017-07-04,Maroondah,6,213
2017-07-05,Maroondah,6,186
2017-07-06,Maroondah,0,186
2017-07-07,Maroondah,0,158
2017-07-08,Maroondah,0,185
2017-07-09,Maroondah,0,131
2017-07-10,Maroondah,2,92
2017-07-11,Maroondah,0,79
2017-07-12,Maroondah,0,62
2017-07-13,Maroondah,1,36
2017-07-14,Maroondah,6,56
2017-07-15,Maroondah,0,44
2017-07-16,Maroondah,0,46
2017-07-17,Maroondah,3,73
2017-07-18,Maroondah,5,125
2017-07-19,Maroondah,19,297
2017-07-20,Maroondah,7,350
2017-07-21,Maroondah,0,345
2017-07-22,Maroondah,0,200
2017-07-23,Maroondah,8,246
2017-07-24,Maroondah,9,180
2017-07-25,Maroondah,1,181
2017-07-26,Maroondah,2,239
2017-07-27,Maroondah,7,258
2017-07-28,Maroondah,0,213
2017-07-29,Maroondah,0,178
2017-07-30,Maroondah,8,243
2017-07-31,Maroondah,0,167
2017-08-01,Maroondah,0,168
2017-08-02,Maroondah,0,182
2017-08-03,Maroondah,9,185
2017-08-04,Maroondah,5,187
2017-08-05,Maroondah,4,232
2017-08-06,Maroondah,9,425
2017-08-07,Maroondah,10,479
2017-08-08,Maroondah,1,398
2017-08-09,Maroondah,1,379
2017-08-10,Maroondah,0,267
2017-08-11,Maroondah,0,253
2017-08-12,Maroondah,1,237
2017-08-13,Maroondah,0,217
2017-08-14,Maroondah,1,272
2017-08-15,Maroondah,3,310
2017-08-16,Maroondah,1,246
2017-08-17,Maroondah,15,326
2017-08-18,Maroondah,16,381
2017-08-19,Maroondah,1,365
2017-08-20,Maroondah,0,239
2017-08-21,Maroondah,0,268
2017-08-22,Maroondah,1,332
2017-08-23,Maroondah,10,314
2017-08-24,Maroondah,1,297
2017-08-25,Maroondah,0,223
2017-08-26,Maroondah,12,285
2017-08-27,Maroondah,1,303
2017-08-28,Maroondah,1,270
2017-08-29,Maroondah,0,168
2017-08-30,Maroondah,2,257
2017-08-31,Maroondah,0,220
2017-09-01,Maroondah,0,218
2017-09-02,Maroondah,2,286
2017-09-03,Maroondah,3,157
2017-09-04,Maroondah,3,220
2017-09-05,Maroondah,8,252
2017-09-06,Maroondah,18,387
2017-09-07,Maroondah,10,388
2017-09-08,Maroondah,5,445
2017-09-09,Maroondah,0,396
2017-09-10,Maroondah,1,329
2017-09-11,Maroondah,2,381
2017-09-12,Maroondah,2,296
2017-09-13,Maroondah,10,500
2017-09-14,Maroondah,3,336
2017-09-15,Maroondah,25,747
2017-09-16,Maroondah,0,836
2017-09-17,Maroondah,0,642
2017-09-18,Maroondah,1,464
2017-09-19,Maroondah,0,467
2017-09-20,Maroondah,0,395
2017-09-21,Maroondah,0,368
2017-09-22,Maroondah,0,339
2017-09-23,Maroondah,0,282
2017-09-24,Maroondah,2,302
2017-09-25,Maroondah,8,400
2017-09-26,Maroondah,0,264
2017-09-27,Maroondah,0,245
2017-09-28,Maroondah,1,245
2017-09-29,Maroondah,1,245
2017-09-30,Maroondah,1,237
2017-10-01,Maroondah,0,245
2017-10-02,Maroondah,0,166
2017-10-03,Maroondah,0,145
2017-10-04,Maroondah,0,166
2017-10-05,Maroondah,11,266
2017-10-06,Maroondah,0,307
2017-10-07,Maroondah,0,266
2017-10-08,Maroondah,4,237
2017-10-09,Maroondah,0,216
2017-10-10,Maroondah,0,163
2017-10-11,Maroondah,22,272
2017-10-12,Maroondah,23,350
2017-10-13,Maroondah,2,311
2017-10-14,Maroondah,0,261
2017-10-15,Maroondah,0,261
2017-10-16,Maroondah,0,243
2017-10-17,Maroondah,0,181
2017-10-18,Maroondah,1,108
2017-10-19,Maroondah,9,134
2017-10-20,Maroondah,0,120
2017-10-21,Maroondah,7,228
2017-10-22,Maroondah,1,233
2017-10-23,Maroondah,0,180
2017-10-24,Maroondah,16,292
2017-10-25,Maroondah,0,240
2017-10-26,Maroondah,0,128
2017-10-27,Maroondah,0,228
2017-10-28,Maroondah,1,182
2017-10-29,Maroondah,7,173
2017-10-30,Maroondah,11,254
2017-10-31,Maroondah,5,230
2017-11-01,Maroondah,0,167
2017-11-02,Maroondah,3,179
2017-11-03,Maroondah,1,180
2017-11-04,Maroondah,0,160
2017-11-05,Maroondah,0,161
2017-11-06,Maroondah,2,162
2017-11-07,Maroondah,0,162
2017-11-08,Maroondah,0,159
2017-11-09,Maroondah,0,155
2017-11-10,Maroondah,0,143
2017-11-11,Maroondah,0,129
2017-11-12,Maroondah,0,129
2017-11-13,Maroondah,0,111
2017-11-14,Maroondah,0,104
2017-11-15,Maroondah,7,169
2017-11-16,Maroondah,3,215
2017-11-17,Maroondah,1,188
2017-11-18,Maroondah,10,189
2017-11-19,Maroondah,9,163
2017-11-20,Maroondah,0,135
2017-11-21,Maroondah,1,109
2017-11-22,Maroondah,0,99
2017-11-23,Maroondah,0,92
2017-11-24,Maroondah,25,184
2017-11-25,Maroondah,1,175
2017-11-26,Maroondah,12,140
2017-11-27,Maroondah,0,123
2017-11-28,Maroondah,0,122
2017-11-29,Maroondah,0,106
2017-11-30,Maroondah,2,247
2017-12-01,Maroondah,71,687
2017-12-02,Maroondah,62,1028
2017-12-03,Maroondah,5,647
2017-12-04,Maroondah,1,388
2017-12-05,Maroondah,0,295
2017-12-06,Maroondah,0,221
2017-12-07,Maroondah,37,471
2017-12-08,Maroondah,0,358
2017-12-09,Maroondah,0,280
2017-12-10,Maroondah,0,205
2017-12-11,Maroondah,0,224
2017-12-12,Maroondah,0,204
2017-12-13,Maroondah,0,208
2017-12-14,Maroondah,0,218
2017-12-15,Maroondah,0,172
2017-12-16,Maroondah,0,145
2017-12-17,Maroondah,0,146
2017-12-18,Maroondah,0,145
2017-12-19,Maroondah,28,305
2017-12-20,Maroondah,0,170
2017-12-21,Maroondah,0,158
2017-12-22,Maroondah,0,137
2017-12-23,Maroondah,0,137
2017-12-24,Maroondah,0,137
2017-12-25,Maroondah,0,139
2017-12-26,Maroondah,0,98
2017-12-27,Maroondah,0,141
2017-12-28,Maroondah,0,123
2017-12-29,Maroondah,28,259
2017-12-30,Maroondah,9,163
2017-12-31,Maroondah,0,125
2017-01-01,O'Shannassy,3,135
2017-01-02,O'Shannassy,0,140
2017-01-03,O'Shannassy,0,135
2017-01-04,O'Shannassy,0,125
2017-01-05,O'Shannassy,0,130
2017-01-06,O'Shannassy,0,122
2017-01-07,O'Shannassy,0,119
2017-01-08,O'Shannassy,0,116
2017-01-09,O'Shannassy,0,125
2017-01-10,O'Shannassy,0,125
2017-01-11,O'Shannassy,0,119
2017-01-12,O'Shannassy,3,122
2017-01-13,O'Shannassy,18,179
2017-01-14,O'Shannassy,0,137
2017-01-15,O'Shannassy,0,122
2017-01-16,O'Shannassy,0,115
2017-01-17,O'Shannassy,2,111
2017-01-18,O'Shannassy,0,108
2017-01-19,O'Shannassy,25,119
2017-01-20,O'Shannassy,7,246
2017-01-21,O'Shannassy,0,120
2017-01-22,O'Shannassy,0,106
2017-01-23,O'Shannassy,3,125
2017-01-24,O'Shannassy,0,91
2017-01-25,O'Shannassy,0,107
2017-01-26,O'Shannassy,0,99
2017-01-27,O'Shannassy,0,104
2017-01-28,O'Shannassy,0,95
2017-01-29,O'Shannassy,0,94
2017-01-30,O'Shannassy,5,101
2017-01-31,O'Shannassy,0,99
2017-02-01,O'Shannassy,0,88
2017-02-02,O'Shannassy,0,83
2017-02-03,O'Shannassy,0,81
2017-02-04,O'Shannassy,4,76
2017-02-05,O'Shannassy,43,197
2017-02-06,O'Shannassy,1,199
2017-02-07,O'Shannassy,0,189
2017-02-08,O'Shannassy,0,93
2017-02-09,O'Shannassy,0,82
2017-02-10,O'Shannassy,0,77
2017-02-11,O'Shannassy,3,78
2017-02-12,O'Shannassy,2,82
2017-02-13,O'Shannassy,2,85
2017-02-14,O'Shannassy,0,84
2017-02-15,O'Shannassy,0,75
2017-02-16,O'Shannassy,0,73
2017-02-17,O'Shannassy,1,66
2017-02-18,O'Shannassy,0,69
2017-02-19,O'Shannassy,24,117
2017-02-20,O'Shannassy,10,215
2017-02-21,O'Shannassy,0,95
2017-02-22,O'Shannassy,0,77
2017-02-23,O'Shannassy,0,74
2017-02-24,O'Shannassy,0,67
2017-02-25,O'Shannassy,0,69
2017-02-26,O'Shannassy,0,70
2017-02-27,O'Shannassy,0,59
2017-02-28,O'Shannassy,0,53
2017-03-01,O'Shannassy,0,93
2017-03-02,O'Shannassy,0,65
2017-03-03,O'Shannassy,0,63
2017-03-04,O'Shannassy,0,63
2017-03-05,O'Shannassy,0,60
2017-03-06,O'Shannassy,0,61
2017-03-07,O'Shannassy,0,59
2017-03-08,O'Shannassy,0,53
2017-03-09,O'Shannassy,0,51
2017-03-10,O'Shannassy,0,47
2017-03-11,O'Shannassy,0,73
2017-03-12,O'Shannassy,1,58
2017-03-13,O'Shannassy,0,57
2017-03-14,O'Shannassy,0,54
2017-03-15,O'Shannassy,0,53
2017-03-16,O'Shannassy,1,58
2017-03-17,O'Shannassy,0,57
2017-03-18,O'Shannassy,0,50
2017-03-19,O'Shannassy,19,73
2017-03-20,O'Shannassy,5,103
2017-03-21,O'Shannassy,3,86
2017-03-22,O'Shannassy,0,79
2017-03-23,O'Shannassy,0,59
2017-03-24,O'Shannassy,0,57
2017-03-25,O'Shannassy,3,58
2017-03-26,O'Shannassy,0,54
2017-03-27,O'Shannassy,18,112
2017-03-28,O'Shannassy,0,77
2017-03-29,O'Shannassy,5,56
2017-03-30,O'Shannassy,3,72
2017-03-31,O'Shannassy,0,65
2017-04-01,O'Shannassy,1,63
2017-04-02,O'Shannassy,0,52
2017-04-03,O'Shannassy,0,55
2017-04-04,O'Shannassy,0,58
2017-04-05,O'Shannassy,0,54
2017-04-06,O'Shannassy,0,45
2017-04-07,O'Shannassy,0,49
2017-04-08,O'Shannassy,17,70
2017-04-09,O'Shannassy,19,234
2017-04-10,O'Shannassy,5,175
2017-04-11,O'Shannassy,0,100
2017-04-12,O'Shannassy,0,89
2017-04-13,O'Shannassy,0,59
2017-04-14,O'Shannassy,0,59
2017-04-15,O'Shannassy,0,69
2017-04-16,O'Shannassy,0,64
2017-04-17,O'Shannassy,0,59
2017-04-18,O'Shannassy,0,59
2017-04-19,O'Shannassy,0,61
2017-04-20,O'Shannassy,3,94
2017-04-21,O'Shannassy,4,89
2017-04-22,O'Shannassy,0,47
2017-04-23,O'Shannassy,0,44
2017-04-24,O'Shannassy,32,102
2017-04-25,O'Shannassy,24,302
2017-04-26,O'Shannassy,8,290
2017-04-27,O'Shannassy,2,172
2017-04-28,O'Shannassy,1,108
2017-04-29,O'Shannassy,0,67
2017-04-30,O'Shannassy,0,97
2017-05-01,O'Shannassy,3,87
2017-05-02,O'Shannassy,2,98
2017-05-03,O'Shannassy,0,86
2017-05-04,O'Shannassy,0,77
2017-05-05,O'Shannassy,0,76
2017-05-06,O'Shannassy,9,85
2017-05-07,O'Shannassy,4,104
2017-05-08,O'Shannassy,2,103
2017-05-09,O'Shannassy,0,94
2017-05-10,O'Shannassy,0,89
2017-05-11,O'Shannassy,0,83
2017-05-12,O'Shannassy,0,71
2017-05-13,O'Shannassy,0,73
2017-05-14,O'Shannassy,0,72
2017-05-15,O'Shannassy,0,70
2017-05-16,O'Shannassy,0,71
2017-05-17,O'Shannassy,0,70
2017-05-18,O'Shannassy,0,68
2017-05-19,O'Shannassy,1,66
2017-05-20,O'Shannassy,0,62
2017-05-21,O'Shannassy,0,68
2017-05-22,O'Shannassy,0,72
2017-05-23,O'Shannassy,1,68
2017-05-24,O'Shannassy,0,75
2017-05-25,O'Shannassy,4,91
2017-05-26,O'Shannassy,0,108
2017-05-27,O'Shannassy,26,104
2017-05-28,O'Shannassy,9,265
2017-05-29,O'Shannassy,4,205
2017-05-30,O'Shannassy,17,176
2017-05-31,O'Shannassy,1,161
2017-06-01,O'Shannassy,0,126
2017-06-02,O'Shannassy,0,106
2017-06-03,O'Shannassy,0,99
2017-06-04,O'Shannassy,0,82
2017-06-05,O'Shannassy,16,194
2017-06-06,O'Shannassy,2,89
2017-06-07,O'Shannassy,0,104
2017-06-08,O'Shannassy,3,104
2017-06-09,O'Shannassy,0,100
2017-06-10,O'Shannassy,0,83
2017-06-11,O'Shannassy,0,79
2017-06-12,O'Shannassy,1,105
2017-06-13,O'Shannassy,0,116
2017-06-14,O'Shannassy,0,131
2017-06-15,O'Shannassy,0,118
2017-06-16,O'Shannassy,0,93
2017-06-17,O'Shannassy,0,83
2017-06-18,O'Shannassy,0,67
2017-06-19,O'Shannassy,0,70
2017-06-20,O'Shannassy,0,62
2017-06-21,O'Shannassy,1,52
2017-06-22,O'Shannassy,0,50
2017-06-23,O'Shannassy,15,89
2017-06-24,O'Shannassy,2,148
2017-06-25,O'Shannassy,4,135
2017-06-26,O'Shannassy,1,124
2017-06-27,O'Shannassy,0,96
2017-06-28,O'Shannassy,1,99
2017-06-29,O'Shannassy,7,127
2017-06-30,O'Shannassy,0,131
2017-07-01,O'Shannassy,0,87
2017-07-02,O'Shannassy,0,90
2017-07-03,O'Shannassy,9,124
2017-07-04,O'Shannassy,17,225
2017-07-05,O'Shannassy,1,261
2017-07-06,O'Shannassy,1,147
2017-07-07,O'Shannassy,0,130
2017-07-08,O'Shannassy,2,133
2017-07-09,O'Shannassy,0,158
2017-07-10,O'Shannassy,6,147
2017-07-11,O'Shannassy,0,165
2017-07-12,O'Shannassy,0,136
2017-07-13,O'Shannassy,3,132
2017-07-14,O'Shannassy,7,149
2017-07-15,O'Shannassy,0,135
2017-07-16,O'Shannassy,0,110
2017-07-17,O'Shannassy,10,159
2017-07-18,O'Shannassy,3,202
2017-07-19,O'Shannassy,19,295
2017-07-20,O'Shannassy,7,260
2017-07-21,O'Shannassy,0,248
2017-07-22,O'Shannassy,0,224
2017-07-23,O'Shannassy,8,230
2017-07-24,O'Shannassy,1,230
2017-07-25,O'Shannassy,6,191
2017-07-26,O'Shannassy,6,218
2017-07-27,O'Shannassy,16,302
2017-07-28,O'Shannassy,0,289
2017-07-29,O'Shannassy,0,216
2017-07-30,O'Shannassy,10,251
2017-07-31,O'Shannassy,0,226
2017-08-01,O'Shannassy,0,190
2017-08-02,O'Shannassy,0,185
2017-08-03,O'Shannassy,7,189
2017-08-04,O'Shannassy,17,205
2017-08-05,O'Shannassy,13,382
2017-08-06,O'Shannassy,18,519
2017-08-07,O'Shannassy,16,506
2017-08-08,O'Shannassy,2,498
2017-08-09,O'Shannassy,0,389
2017-08-10,O'Shannassy,2,333
2017-08-11,O'Shannassy,7,355
2017-08-12,O'Shannassy,3,320
2017-08-13,O'Shannassy,0,290
2017-08-14,O'Shannassy,4,294
2017-08-15,O'Shannassy,38,605
2017-08-16,O'Shannassy,12,413
2017-08-17,O'Shannassy,26,534
2017-08-18,O'Shannassy,21,564
2017-08-19,O'Shannassy,1,457
2017-08-20,O'Shannassy,0,400
2017-08-21,O'Shannassy,2,462
2017-08-22,O'Shannassy,0,386
2017-08-23,O'Shannassy,12,506
2017-08-24,O'Shannassy,5,384
2017-08-25,O'Shannassy,0,351
2017-08-26,O'Shannassy,22,538
2017-08-27,O'Shannassy,1,371
2017-08-28,O'Shannassy,0,353
2017-08-29,O'Shannassy,0,332
2017-08-30,O'Shannassy,1,330
2017-08-31,O'Shannassy,0,323
2017-09-01,O'Shannassy,0,318
2017-09-02,O'Shannassy,2,300
2017-09-03,O'Shannassy,19,319
2017-09-04,O'Shannassy,12,392
2017-09-05,O'Shannassy,25,442
2017-09-06,O'Shannassy,15,583
2017-09-07,O'Shannassy,26,820
2017-09-08,O'Shannassy,4,530
2017-09-09,O'Shannassy,0,520
2017-09-10,O'Shannassy,0,500
2017-09-11,O'Shannassy,7,534
2017-09-12,O'Shannassy,5,458
2017-09-13,O'Shannassy,16,630
2017-09-14,O'Shannassy,14,761
2017-09-15,O'Shannassy,36,1659
2017-09-16,O'Shannassy,1,805
2017-09-17,O'Shannassy,0,810
2017-09-18,O'Shannassy,7,732
2017-09-19,O'Shannassy,1,677
2017-09-20,O'Shannassy,0,603
2017-09-21,O'Shannassy,0,563
2017-09-22,O'Shannassy,0,527
2017-09-23,O'Shannassy,0,517
2017-09-24,O'Shannassy,6,469
2017-09-25,O'Shannassy,6,477
2017-09-26,O'Shannassy,0,421
2017-09-27,O'Shannassy,0,412
2017-09-28,O'Shannassy,0,385
2017-09-29,O'Shannassy,6,390
2017-09-30,O'Shannassy,1,378
2017-10-01,O'Shannassy,0,344
2017-10-02,O'Shannassy,0,331
2017-10-03,O'Shannassy,0,316
2017-10-04,O'Shannassy,0,321
2017-10-05,O'Shannassy,11,333
2017-10-06,O'Shannassy,0,378
2017-10-07,O'Shannassy,0,302
2017-10-08,O'Shannassy,10,284
2017-10-09,O'Shannassy,0,336
2017-10-10,O'Shannassy,0,277
2017-10-11,O'Shannassy,22,434
2017-10-12,O'Shannassy,0,299
2017-10-13,O'Shannassy,1,300
2017-10-14,O'Shannassy,0,286
2017-10-15,O'Shannassy,0,259
2017-10-16,O'Shannassy,0,256
2017-10-17,O'Shannassy,0,268
2017-10-18,O'Shannassy,0,251
2017-10-19,O'Shannassy,10,308
2017-10-20,O'Shannassy,0,253
2017-10-21,O'Shannassy,1,243
2017-10-22,O'Shannassy,0,199
2017-10-23,O'Shannassy,0,274
2017-10-24,O'Shannassy,11,241
2017-10-25,O'Shannassy,0,164
2017-10-26,O'Shannassy,0,145
2017-10-27,O'Shannassy,3,402
2017-10-28,O'Shannassy,3,204
2017-10-29,O'Shannassy,8,250
2017-10-30,O'Shannassy,11,254
2017-10-31,O'Shannassy,4,264
2017-11-01,O'Shannassy,7,214
2017-11-02,O'Shannassy,4,217
2017-11-03,O'Shannassy,2,208
2017-11-04,O'Shannassy,0,196
2017-11-05,O'Shannassy,0,188
2017-11-06,O'Shannassy,1,191
2017-11-07,O'Shannassy,0,187
2017-11-08,O'Shannassy,0,183
2017-11-09,O'Shannassy,0,170
2017-11-10,O'Shannassy,0,168
2017-11-11,O'Shannassy,0,168
2017-11-12,O'Shannassy,0,164
2017-11-13,O'Shannassy,0,170
2017-11-14,O'Shannassy,0,161
2017-11-15,O'Shannassy,2,173
2017-11-16,O'Shannassy,6,171
2017-11-17,O'Shannassy,2,173
2017-11-18,O'Shannassy,13,197
2017-11-19,O'Shannassy,0,170
2017-11-20,O'Shannassy,0,153
2017-11-21,O'Shannassy,0,150
2017-11-22,O'Shannassy,0,141
2017-11-23,O'Shannassy,0,138
2017-11-24,O'Shannassy,12,156
2017-11-25,O'Shannassy,4,141
2017-11-26,O'Shannassy,2,161
2017-11-27,O'Shannassy,0,149
2017-11-28,O'Shannassy,0,129
2017-11-29,O'Shannassy,0,83
2017-11-30,O'Shannassy,4,129
2017-12-01,O'Shannassy,75,1113
2017-12-02,O'Shannassy,31,615
2017-12-03,O'Shannassy,11,373
2017-12-04,O'Shannassy,0,400
2017-12-05,O'Shannassy,0,215
2017-12-06,O'Shannassy,0,215
2017-12-07,O'Shannassy,19,332
2017-12-08,O'Shannassy,1,234
2017-12-09,O'Shannassy,0,223
2017-12-10,O'Shannassy,0,195
2017-12-11,O'Shannassy,0,190
2017-12-12,O'Shannassy,0,179
2017-12-13,O'Shannassy,0,198
2017-12-14,O'Shannassy,0,122
2017-12-15,O'Shannassy,0,187
2017-12-16,O'Shannassy,0,186
2017-12-17,O'Shannassy,0,134
2017-12-18,O'Shannassy,0,146
