Collected date [YYYY-MM-DD],Collection site,Iron [µg/L],Censored flag [true/false],Detection limit [µg/L],Results (raw)
2024-05-15,12008600202,218.0,false,3,218
2024-05-15,17002102502,47.6,false,3,47.6
2024-05-15,12008600402,55.5,false,3,55.5
2024-05-16,13001100102,339.0,false,3,339
2024-05-16,13001100202,206.0,false,3,206
2024-05-16,13001101002,85.5,false,3,85.5
2024-05-16,13000300102,613.0,false,3,613
2024-05-16,13000800102,268.0,false,3,268
2024-05-21,16007200102,509.0,false,3,509
2024-05-21,16016400102,363.0,false,3,363
2024-05-21,16015900302,337.0,false,3,337
2024-05-21,6012900102,86.3,false,3,86.3
2024-05-21,6011700302,57.3,false,3,57.3
2024-05-21,6013000102,116.0,false,3,116
2024-05-21,6011700202,37.3,false,3,37.3
2024-05-21,6013300402,89.8,false,3,89.8
2024-05-21,16010900802,262.0,false,3,262
2024-05-21,16012401102,295.0,false,3,295
2024-05-21,4001308302,646.0,false,3,646
2024-05-21,11000101302,1960.0,false,3,1960
2024-05-21,11000100702,1330.0,false,3,1330
2024-05-21,12002700102,311.0,false,3,311
2024-05-21,12000400202,18.6,false,3,18.6
2024-05-21,12003100102,288.0,false,3,288
2024-05-21,1010700402,711.0,false,3,711
2024-05-21,1010600202,533.0,false,3,533
2024-05-21,12001700102,77.0,false,3,77
2024-05-21,1010500102,255.0,false,3,255
2024-05-21,12003400102,752.0,false,3,752
2024-05-21,18003303402,134.0,false,3,134
2024-05-21,8002202402,287.0,false,3,287
2024-05-21,8002201902,234.0,false,3,234
2024-05-21,8002100202,208.0,false,3,208
2024-05-21,8004000802,32.9,false,3,32.9
2024-05-21,8002201202,329.0,false,3,329
2024-05-21,1010400202,252.0,false,3,252
2024-05-21,1010700202,297.0,false,3,297
2024-05-21,1010800602,779.0,false,3,779
2024-05-21,3005300102,107.0,false,3,107
2024-05-21,3005703002,479.0,false,3,479
2024-05-21,3005702502,475.0,false,3,475
2024-05-21,11000100502,76.0,false,3,76
2024-05-21,18003303602,206.0,false,3,206
2024-05-21,8002201602,76.2,false,3,76.2
2024-05-21,18003303502,105.0,false,3,105
2024-05-21,18003300302,194.0,false,3,194
2024-05-21,18003300802,157.0,false,3,157
2024-05-21,11000101202,345.0,false,3,345
2024-05-21,1010800102,470.0,false,3,470
2024-05-22,6007601002,118.0,false,3,118
2024-05-22,4001308202,263.0,false,3,263
2024-05-22,6002400102,248.0,false,3,248
2024-05-22,6002400902,152.0,false,3,152
2024-05-22,4001303302,377.0,false,3,377
2024-05-22,6007601502,86.3,false,3,86.3
2024-05-22,6007600402,153.0,false,3,153
2024-05-22,6007601702,124.0,false,3,124
2024-05-22,6007605002,160.0,false,3,160
2024-05-22,16018403502,358.0,false,3,358
2024-05-22,6007602302,238.0,false,3,238
2024-05-22,6007602202,172.0,false,3,172
2024-05-22,6006800102,41.4,false,15,41.4
2024-05-22,6007600802,290.0,false,3,290
2024-05-22,6007600602,247.0,false,6,247
2024-05-22,6007600502,325.0,false,3,325
2024-05-22,6007605102,119.0,false,3,119
2024-05-22,6018300202,612.0,false,3,612
2024-05-22,17003700302,300.0,false,3,300
2024-05-22,6007601802,168.0,false,3,168
2024-05-22,6007600302,111.0,false,3,111
2024-05-22,6007601602,195.0,false,3,195
2024-05-22,17002113902,40.8,false,3,40.8
2024-05-22,17002113802,887.0,false,3,887
2024-05-22,6007605202,283.0,false,3,283
2024-05-22,6003800102,87.5,false,6,87.5
2024-05-22,12000201002,84.0,false,3,84
2024-05-22,6018000302,83.0,false,3,83
2024-05-22,6018000202,29.2,false,3,29.2
2024-05-22,12000200402,277.0,false,3,277
2024-05-23,3005703102,1550.0,false,3,1550
2024-05-23,3005702802,300.0,false,3,300
2024-05-23,3005700702,400.0,false,3,400
2024-05-27,6001700102,145.0,false,3,145
2024-05-27,8013500602,31.6,false,3,31.6
2024-05-27,18343000202,126.0,false,3,126
2024-05-27,18000017002,173.0,false,3,173
2024-05-27,4002700802,657.0,false,3,657
2024-05-27,3001700202,174.0,false,3,174
2024-05-27,3001500202,303.0,false,3,303
2024-05-27,3003000202,99.9,false,3,99.9
2024-05-27,3003600502,119.0,false,3,119
2024-05-27,18369001002,159.0,false,3,159
2024-05-27,6000300102,322.0,false,3,322
2024-05-27,6001701002,523.0,false,3,523
2024-05-27,3003601002,54.5,false,3,54.5
2024-05-27,3001600302,143.0,false,3,143
2024-05-27,6001701102,741.0,false,3,741
2024-05-27,8013500302,129.0,false,3,129
2024-05-27,3007703402,752.0,false,3,752
2024-05-27,16008700502,1250.0,false,3,1250
2024-05-27,3003600902,37.3,false,3,37.3
2024-05-27,3007703902,922.0,false,3,922
2024-05-27,6001700702,427.0,false,3,427
2024-05-27,3007702102,973.0,false,3,973
2024-05-27,6010400102,885.0,false,3,885
2024-05-27,3007702902,1010.0,false,3,1010
2024-05-27,6010400802,2080.0,false,3,2080
2024-05-27,18337012102,166.0,false,3,166
2024-05-27,4002700902,1050.0,false,3,1050
2024-05-27,18343003002,92.7,false,3,92.7
2024-05-27,16008700602,776.0,false,3,776
2024-05-27,3007700202,182.0,false,3,182
2024-05-27,16008701002,2180.0,false,3,2180
2024-05-27,4002701702,609.0,false,3,609
2024-05-27,8013500502,203.0,false,3,203
2024-05-27,3007703802,127.0,false,3,127
2024-05-27,3007702802,677.0,false,3,677
2024-05-27,3007703602,120.0,false,3,120
2024-05-27,3007704102,268.0,false,3,268
2024-05-27,18349002002,55.7,false,3,55.7
2024-05-27,3007704002,234.0,false,3,234
2024-05-27,3007703502,1790.0,false,3,1790
2024-05-27,3007700702,740.0,false,3,740
2024-05-27,16008701502,844.0,false,3,844
2024-05-27,6009701802,300.0,false,3,300
2024-05-28,18343023002,33.2,false,3,33.2
2024-05-28,17002104602,209.0,false,3,209
2024-05-28,17002115702,136.0,false,3,136
2024-05-28,18343061002,29.5,false,3,29.5
2024-05-28,18343052002,99.6,false,3,99.6
2024-05-28,18343000102,240.0,false,3,240
2024-05-28,17002112802,297.0,false,3,297
2024-05-28,17002107102,245.0,false,3,245
2024-05-28,9000800502,360.0,false,3,360
2024-05-28,17002105702,34.4,false,3,34.4
2024-05-28,17002115602,172.0,false,3,172
2024-05-28,5000600202,465.0,false,3,465
2024-05-28,19006400402,417.0,false,3,417
2024-05-28,19006404502,125.0,false,3,125
2024-05-28,19006401420,137.0,false,3,137
2024-05-28,19006400102,149.0,false,3,149
2024-05-28,6005000202,135.0,false,3,135
2024-05-28,17002109502,124.0,false,3,124
2024-05-28,17002109202,214.0,false,3,214
2024-05-28,17002111802,43.2,false,3,43.2
2024-05-28,17002100302,55.4,false,3,55.4
2024-05-28,17002108602,500.0,false,3,500
2024-05-28,18207010002,207.0,false,3,207
2024-05-28,18207015002,693.0,false,3,693
2024-05-28,9000800602,487.0,false,3,487
2024-05-28,9000800702,443.0,false,3,443
2024-05-28,17002153802,41.5,false,3,41.5
2024-05-28,9000100402,258.0,false,6,258
2024-05-28,17002113302,153.0,false,3,153
2024-05-28,6009701102,821.0,false,3,821
2024-05-28,6008000702,981.0,false,3,981
2024-05-28,17002114502,386.0,false,3,386
2024-05-28,9000100502,251.0,false,3,251
2024-05-29,6008200302,406.0,false,3,406
2024-05-29,6008000602,383.0,false,3,383
2024-05-29,18207000802,1570.0,false,3,1570
2024-05-29,18207002002,601.0,false,3,601
2024-05-29,17003500402,108.0,false,3,108
2024-05-29,17003500202,114.0,false,3,114
2024-05-29,17003100102,147.0,false,3,147
2024-05-30,6008310402,294.0,false,3,294
2024-05-30,6008501402,424.0,false,3,424
2024-05-30,6008301902,733.0,false,3,733
2024-05-30,6008301802,1050.0,false,3,1050
2024-05-30,6008300902,485.0,false,3,485
2024-05-30,6008310302,531.0,false,3,531
2024-06-03,6006000802,261.0,false,3,261
2024-06-03,6006100302,62.6,false,6,62.6
2024-06-03,6006301202,67.3,false,3,67.3
2024-06-03,6006301102,250.0,false,3,250
2024-06-03,6006300102,140.0,false,3,140
2024-06-03,6005900102,54.9,false,15,54.9
2024-06-03,9000902402,82.8,false,3,82.8
2024-06-03,6006000702,97.4,false,3,97.4
2024-06-05,16018403402,59.7,false,3,59.7
2024-06-05,8010300102,158.0,false,3,158
2024-06-05,8012303002,144.0,false,3,144
2024-06-05,16018403602,66.0,false,3,66
2024-06-05,17000800202,515.0,false,3,515
2024-06-08,3007300302,270.0,false,3,270
2024-06-08,3006600102,134.0,false,3,134
2024-06-08,3007000302,817.0,false,3,817
2024-06-08,3007600502,179.0,false,3,179
2024-06-08,3007701302,30.6,false,3,30.6
2024-06-08,3007300202,210.0,false,3,210
2024-06-08,3007000402,207.0,false,3,207
2024-06-08,3007600302,99.9,false,3,99.9
2024-06-08,3007600402,85.9,false,3,85.9
2024-06-08,8012303002,1.5,true,3,<3
2024-06-08,8010300102,19.5,false,3,19.5
2024-06-08,3007500202,93.1,false,3,93.1
2024-06-08,3007000502,175.0,false,3,175
2024-06-08,3007600602,96.6,false,3,96.6
2024-06-13,16018401202,37.2,false,3,37.2
2024-06-13,16018401602,144.0,false,3,144
2024-06-13,17002103802,107.0,false,3,107
2024-06-13,17002106702,30.8,false,3,30.8
2024-06-13,17002114102,69.5,false,3,69.5
2024-06-13,17002106502,30.1,false,3,30.1
2024-06-13,17002100702,99.8,false,3,99.8
2024-06-13,16018401502,38.8,false,3,38.8
2024-06-13,16018411702,110.0,false,15,110
2024-06-17,4001304102,55.4,false,3,55.4
2024-06-17,4001301702,843.0,false,3,843
2024-06-17,16008701502,302.0,false,3,302
2024-06-17,4001304402,30.4,false,3,30.4
2024-06-17,3001500202,230.0,false,3,230
2024-06-17,8013500502,146.0,false,3,146
2024-06-17,17002113902,983.0,false,3,983
2024-06-17,17002113802,42.7,false,3,42.7
2024-06-17,3003600902,33.7,false,3,33.7
2024-06-17,3003000202,96.5,false,3,96.5
2024-06-17,3001600302,107.0,false,3,107
2024-06-17,6018000302,70.5,false,3,70.5
2024-06-17,6018300202,377.0,false,3,377
2024-06-17,17003700302,204.0,false,3,204
2024-06-17,12000200402,127.0,false,3,127
2024-06-17,12000201002,125.0,false,3,125
2024-06-17,6018000202,79.3,false,3,79.3
2024-06-17,16008700502,372.0,false,3,372
2024-06-17,6009701802,225.0,false,3,225
2024-06-17,6010400802,214.0,false,3,214
2024-06-17,6010400102,146.0,false,3,146
2024-06-17,18003303602,258.0,false,3,258
2024-06-17,18003300802,124.0,false,3,124
2024-06-17,18003303402,107.0,false,3,107
2024-06-17,18003303502,41.9,false,3,41.9
2024-06-17,18003300302,124.0,false,3,124
2024-06-17,8013500302,137.0,false,3,137
2024-06-17,3001700202,77.4,false,3,77.4
2024-06-17,3003601002,169.0,false,3,169
2024-06-17,8013500602,39.5,false,3,39.5
2024-06-17,3003600502,127.0,false,3,127
2024-06-17,16008701002,457.0,false,3,457
2024-06-17,16008700602,368.0,false,3,368
2024-06-17,17002109502,76.6,false,3,76.6
2024-06-17,17002109202,303.0,false,3,303
2024-06-17,4001302502,68.9,false,3,68.9
2024-06-17,4001306402,158.0,false,3,158
2024-06-17,17002100302,43.2,false,3,43.2
2024-06-17,17002114502,335.0,false,3,335
2024-06-17,4001301602,149.0,false,3,149
2024-06-17,17002108602,478.0,false,3,478
2024-06-18,6012900102,82.7,false,3,82.7
2024-06-18,12000400202,32.3,false,3,32.3
2024-06-18,12003100102,930.0,false,3,930
2024-06-18,4001306302,325.0,false,3,325
2024-06-18,4001302902,344.0,false,3,344
2024-06-18,12001700102,42.8,false,3,42.8
2024-06-18,12002700102,337.0,false,3,337
2024-06-18,6010800102,189.0,false,3,189
2024-06-18,12003400102,275.0,false,3,275
2024-06-18,6008000702,97.5,false,6,97.5
2024-06-18,1010700402,844.0,false,3,844
2024-06-18,6011700302,102.0,false,3,102
2024-06-18,8002201602,21.6,false,3,21.6
2024-06-18,1010500102,242.0,false,3,242
2024-06-18,8002202402,208.0,false,3,208
2024-06-18,8004000802,37.0,false,3,37
2024-06-18,8002201902,427.0,false,3,427
2024-06-18,8002100202,158.0,false,3,158
2024-06-18,8005600902,84.6,false,3,84.6
2024-06-18,8002201202,331.0,false,3,331
2024-06-18,6011100802,97.3,false,3,97.3
2024-06-18,6011600102,225.0,false,3,225
2024-06-18,6009701102,89.3,false,3,89.3
2024-06-18,1010800102,414.0,false,3,414
2024-06-18,6011200302,228.0,false,3,228
2024-06-18,8007600102,115.0,false,3,115
2024-06-18,8005600102,18.3,false,3,18.3
2024-06-18,6013300402,69.4,false,3,69.4
2024-06-18,4001308302,262.0,false,3,262
2024-06-18,6011700202,2010.0,false,3,2010
2024-06-18,6013000102,67.5,false,3,67.5
2024-06-18,1010600202,620.0,false,3,620
2024-06-18,4001304702,41.3,false,3,41.3
2024-06-18,1010800602,659.0,false,3,659
2024-06-18,1010400202,271.0,false,3,271
2024-06-18,8005600202,40.7,false,3,40.7
2024-06-18,8005600302,69.5,false,3,69.5
2024-06-18,8005603902,232.0,false,3,232
2024-06-18,16007200102,431.0,false,3,431
2024-06-18,1010700202,380.0,false,3,380
2024-06-19,6007601802,150.0,false,3,150
2024-06-19,6007600602,178.0,false,3,178
2024-06-19,6007601702,67.0,false,3,67
2024-06-19,6007602202,68.4,false,3,68.4
2024-06-19,6007600802,291.0,false,3,291
2024-06-19,6007605102,79.1,false,3,79.1
2024-06-19,6007602302,205.0,false,3,205
2024-06-19,6007601502,39.7,false,3,39.7
2024-06-19,6007601602,171.0,false,6,171
2024-06-19,6008200302,108.0,false,9,108
2024-06-19,6007600302,65.1,false,3,65.1
2024-06-19,6007600502,405.0,false,3,405
2024-06-19,6008000602,132.0,false,9,132
2024-06-19,6007605202,231.0,false,3,231
2024-06-19,6007600402,61.3,false,3,61.3
2024-06-19,4001308202,64.8,false,3,64.8
2024-06-19,6007605002,66.8,false,3,66.8
2024-06-19,4001303302,265.0,false,3,265
2024-06-19,6006800102,67.6,false,15,67.6
2024-06-19,6007601002,79.3,false,3,79.3
2024-06-20,6008310302,655.0,false,3,655
2024-06-20,6008310402,210.0,false,3,210
2024-06-20,6008301902,160.0,false,3,160
2024-06-20,6008300902,325.0,false,3,325
2024-06-20,6008301802,137.0,false,3,137
2024-06-24,6001701002,342.0,false,3,342
2024-06-24,3007700702,291.0,false,3,291
2024-06-24,3007703902,508.0,false,3,508
2024-06-24,3007703602,206.0,false,3,206
2024-06-24,17002107102,271.0,false,3,271
2024-06-24,18000017002,202.0,false,3,202
2024-06-24,3007702802,255.0,false,3,255
2024-06-24,6001700102,168.0,false,3,168
2024-06-24,3005702502,454.0,false,3,454
2024-06-24,3007702902,508.0,false,3,508
2024-06-24,6001701102,74.3,false,6,74.3
2024-06-24,18343000202,222.0,false,3,222
2024-06-24,17002602302,36.8,false,3,36.8
2024-06-24,17002600602,279.0,false,3,279
2024-06-24,17002600202,96.0,false,3,96
2024-06-24,3007702102,327.0,false,3,327
2024-06-24,18369001002,565.0,false,3,565
2024-06-24,18343003002,131.0,false,3,131
2024-06-24,17002600902,498.0,false,3,498
2024-06-24,3007704002,249.0,false,3,249
2024-06-24,3007703802,380.0,false,3,380
2024-06-24,16018403502,509.0,false,3,509
2024-06-24,3007703402,2450.0,false,3,2450
2024-06-24,3007704102,210.0,false,3,210
2024-06-24,6000300102,431.0,false,3,431
2024-06-24,17002600702,183.0,false,3,183
2024-06-24,17002601202,364.0,false,3,364
2024-06-24,17002601902,386.0,false,3,386
2024-06-24,17002115602,249.0,false,3,249
2024-06-24,18337012102,439.0,false,3,439
2024-06-24,18349002002,48.0,false,3,48
2024-06-24,3007700202,327.0,false,3,327
2024-06-24,3005703002,443.0,false,3,443
2024-06-24,3005300102,146.0,false,3,146
2024-06-24,17002104602,383.0,false,3,383
2024-06-24,17002600402,75.0,false,3,75
2024-06-24,17002112802,215.0,false,3,215
2024-06-24,17002111802,70.5,false,3,70.5
2024-06-24,17002601302,383.0,false,3,383
2024-06-24,17002105702,37.4,false,3,37.4
2024-06-24,17002602502,470.0,false,3,470
2024-06-24,4002700802,579.0,false,3,579
2024-06-24,4002701702,268.0,false,3,268
2024-06-24,17002153802,83.1,false,3,83.1
2024-06-24,4002700902,372.0,false,3,372
2024-06-24,17002115702,239.0,false,3,239
2024-06-24,17002113302,249.0,false,3,249
2024-06-24,6001700702,305.0,false,3,305
2024-06-24,17002601101,39.7,false,3,39.7
2024-06-24,17002600102,90.7,false,3,90.7
2024-06-24,17002600302,102.0,false,3,102
2024-06-24,3007703502,264.0,false,3,264
2024-06-25,3005702802,96.0,false,3,96
2024-06-25,19006404502,214.0,false,3,214
2024-06-25,9000800502,257.0,false,3,257
2024-06-25,6005000202,43.2,false,3,43.2
2024-06-25,9000100402,93.2,false,6,93.2
2024-06-25,18207015002,290.0,false,3,290
2024-06-25,18207010002,304.0,false,3,304
2024-06-25,18343052002,138.0,false,3,138
2024-06-25,18343000102,331.0,false,3,331
2024-06-25,18343061002,23.8,false,3,23.8
2024-06-25,9000800602,384.0,false,3,384
2024-06-25,9000800702,198.0,false,3,198
2024-06-25,18343023002,28.6,false,3,28.6
2024-06-25,3005703102,577.0,false,3,577
2024-06-25,19006400402,480.0,false,3,480
2024-06-25,9000100502,85.7,false,6,85.7
2024-06-25,5000600202,146.0,false,3,146
2024-06-25,19006400102,309.0,false,3,309
2024-06-25,19006401420,125.0,false,3,125
2024-06-25,3005700702,264.0,false,3,264
2024-06-26,17003500202,129.0,false,3,129
2024-06-26,11000101202,529.0,false,3,529
2024-06-26,17003100102,145.0,false,3,145
2024-06-26,17003500402,96.0,false,3,96
2024-06-26,18207002002,784.0,false,3,784
2024-06-26,6003800102,141.0,false,6,141
2024-06-26,6002400102,527.0,false,3,527
2024-06-26,11000100502,225.0,false,3,225
2024-06-26,6002400902,422.0,false,6,422
2024-06-26,11000101302,967.0,false,3,967
2024-06-26,11000100702,638.0,false,3,638
2024-06-27,16018403602,117.0,false,3,117
2024-06-27,16018403402,113.0,false,3,113
2024-07-05,17002600902,322.0,false,3,322
2024-07-05,17002601902,176.0,false,3,176
2024-07-05,3013304002,293.0,false,3,293
2024-07-05,3013301502,675.0,false,3,675
2024-07-05,3013301302,492.0,false,3,492
2024-07-05,14002808902,13.4,false,3,13.4
2024-07-05,3013400102,130.0,false,3,130
2024-07-05,3013400302,546.0,false,3,546
2024-07-05,17002602302,33.7,false,3,33.7
2024-07-05,17002600602,217.0,false,3,217
2024-07-05,17002600702,189.0,false,3,189
2024-07-05,17002600102,135.0,false,3,135
2024-07-05,3013303002,430.0,false,3,430
2024-07-05,17002601302,188.0,false,3,188
2024-07-05,17002600202,135.0,false,3,135
2024-07-05,3013301902,585.0,false,3,585
2024-07-05,17002600302,147.0,false,3,147
2024-07-05,14002809002,217.0,false,3,217
2024-07-05,17002602502,347.0,false,3,347
2024-07-05,17002600402,143.0,false,3,143
2024-07-05,17002601202,190.0,false,3,190
2024-07-05,17002601101,71.0,false,3,71
2024-07-06,19004300502,212.0,false,3,212
2024-07-08,18607008002,163.0,false,3,163
2024-07-08,16018402702,130.0,false,3,130
2024-07-08,16018410602,96.3,false,3,96.3
2024-07-08,6011700202,35.1,false,3,35.1
2024-07-08,16018409302,811.0,false,3,811
2024-07-08,6013000102,88.9,false,3,88.9
2024-07-08,6011700302,80.3,false,3,80.3
2024-07-08,18607006002,196.0,false,3,196
2024-07-08,18000036002,233.0,false,3,233
2024-07-08,6013300402,57.7,false,3,57.7
2024-07-08,6012900102,88.4,false,3,88.4
2024-07-08,6006301102,152.0,false,3,152
2024-07-08,6006300102,68.6,false,3,68.6
2024-07-08,18607002002,196.0,false,3,196
2024-07-08,6006301202,32.1,false,3,32.1
2024-07-08,8012305102,208.0,false,3,208
2024-07-08,6006000802,206.0,false,3,206
2024-07-08,6006100302,83.7,false,3,83.7
2024-07-10,3007600602,78.2,false,3,78.2
2024-07-10,16018403602,90.1,false,3,90.1
2024-07-10,3007701302,52.9,false,3,52.9
2024-07-10,3007300302,168.0,false,3,168
2024-07-10,3007000402,342.0,false,3,342
2024-07-10,3007300202,175.0,false,3,175
2024-07-10,6018000202,11.6,false,3,11.6
2024-07-10,17003700302,222.0,false,3,222
2024-07-10,6018300202,498.0,false,3,498
2024-07-10,3007600502,206.0,false,3,206
2024-07-10,3007600302,62.8,false,3,62.8
2024-07-10,3007600402,58.8,false,3,58.8
2024-07-10,3007500202,207.0,false,3,207
2024-07-10,3007000502,136.0,false,3,136
2024-07-10,3007000302,125.0,false,3,125
2024-07-10,16018403402,86.8,false,3,86.8
2024-07-10,6018000302,44.1,false,3,44.1
2024-07-10,12000201002,199.0,false,3,199
2024-07-10,12000200402,378.0,false,3,378
2024-07-10,3006600102,86.4,false,3,86.4
2024-07-11,14002802802,614.0,false,30,614
2024-07-15,16018401202,309.0,false,3,309
2024-07-15,16018401502,553.0,false,3,553
2024-07-15,16018411702,1430.0,false,3,1430
2024-07-15,16018401602,435.0,false,3,435
2024-07-15,4001304102,1310.0,false,3,1310
2024-07-15,18003303602,174.0,false,3,174
2024-07-15,17002114102,65.2,false,3,65.2
2024-07-15,18003300802,252.0,false,3,252
2024-07-15,18003303502,37.1,false,3,37.1
2024-07-15,18003300302,128.0,false,3,128
2024-07-15,18003303402,124.0,false,3,124
2024-07-15,17002100702,109.0,false,3,109
2024-07-15,17002106502,22.3,false,3,22.3
2024-07-15,4001304402,322.0,false,3,322
2024-07-15,4001306402,220.0,false,3,220
2024-07-15,4001301702,1040.0,false,3,1040
2024-07-15,3003600502,113.0,false,3,113
2024-07-15,17002106702,38.5,false,3,38.5
2024-07-15,3001600302,127.0,false,3,127
2024-07-15,3001700202,64.2,false,3,64.2
2024-07-15,8013500502,76.2,false,3,76.2
2024-07-15,3003000202,159.0,false,3,159
2024-07-15,3003601002,232.0,false,3,232
2024-07-15,3003600902,49.4,false,3,49.4
2024-07-15,8013500302,145.0,false,3,145
2024-07-15,4001301602,297.0,false,3,297
2024-07-15,8013500602,30.5,false,3,30.5
2024-07-15,4001302502,597.0,false,3,597
2024-07-15,3001500202,301.0,false,3,301
2024-07-16,1010600202,808.0,false,3,808
2024-07-16,1010700202,817.0,false,3,817
2024-07-16,1010800102,330.0,false,3,330
2024-07-16,8002201202,959.0,false,3,959
2024-07-16,8004000802,77.2,false,3,77.2
2024-07-16,4001306302,726.0,false,3,726
2024-07-16,1010700402,1550.0,false,3,1550
2024-07-16,8002201602,296.0,false,3,296
2024-07-16,4001304702,845.0,false,3,845
2024-07-16,1010800602,1270.0,false,3,1270
2024-07-16,1010500102,409.0,false,3,409
2024-07-16,16007200102,765.0,false,3,765
2024-07-16,8002202402,242.0,false,3,242
2024-07-16,1010400202,492.0,false,3,492
2024-07-16,8002201902,3270.0,false,3,3270
2024-07-16,4001302902,900.0,false,3,900
2024-07-16,4001308302,2680.0,false,3,2680
2024-07-16,14002809002,168.0,false,3,168
2024-07-16,8002100202,7390.0,false,6,7390
2024-07-17,6007600802,541.0,false,3,541
2024-07-17,6007601802,432.0,false,3,432
2024-07-17,17002113702,452.0,false,3,452
2024-07-17,17002107502,554.0,false,3,554
2024-07-17,17002102502,67.8,false,3,67.8
2024-07-17,17002113602,771.0,false,3,771
2024-07-17,6011200302,424.0,false,3,424
2024-07-17,6011100802,573.0,false,3,573
2024-07-17,6011600102,482.0,false,3,482
2024-07-17,6006800102,136.0,false,9,136
2024-07-17,4001303302,3190.0,false,3,3190
2024-07-17,4001308202,2850.0,false,6,2850
2024-07-17,17002102302,144.0,false,3,144
2024-07-17,17002104102,13.9,false,3,13.9
2024-07-17,17002113002,30.4,false,3,30.4
2024-07-17,17002111902,96.7,false,3,96.7
2024-07-17,17002105402,20.7,false,3,20.7
2024-07-17,17002102102,28.2,false,3,28.2
2024-07-17,6010800102,739.0,false,3,739
2024-07-17,6007602302,358.0,false,3,358
2024-07-17,6007600402,543.0,false,3,543
2024-07-17,17002107402,33.0,false,3,33
2024-07-17,6013000102,565.0,false,3,565
2024-07-17,6007600502,376.0,false,3,376
2024-07-17,6007600602,178.0,false,3,178
2024-07-17,6007601502,122.0,false,3,122
2024-07-17,6011700302,422.0,false,3,422
