Date,Digester 1 VFA (mg/L),Digester 1 Alkalinity (mg/L),Digester 1 VFA/Alkalinity,Digester 1 pH,Digester 1 volatile solids destruction (%),Digester 1 gas production (m3/day),Digester 2 VFA (mg/L),Digester 2 Alkalinity (mg/L),Digester 2 VFA/Alkalinity,Digester 2 pH,Digester 2 volatile solids destruction (%),Digester 2 gas production (m3/day),Digester 3 VFA (mg/L),Digester 3 Alkalinity (mg/L),Digester 3 VFA/Alkalinity,Digester 3 pH,Digester 3 volatile solids destruction (%),Digester 3 gas production (m3/day)
1/06/2018,10,3902,0.0026,7.2,62.3,5576,10,3430,0.0029,7.2,63,4596,10,3749,0.0027,7.1,62.8,5938
2/06/2018,12,3729,0.0032,7.2,61.1,5627,10,3245,0.0031,7.2,64.2,5033,11,3588,0.0031,7.2,62.2,6072
3/06/2018,11,3463,0.0032,7.2,61,5698,11,3317,0.0033,7.2,64.7,5071,10,3452,0.0029,7.2,61.6,6184
4/06/2018,11,3387,0.0032,7.3,61.1,5777,11,3404,0.0032,7.2,64,5105,10,3431,0.0029,7.2,61.5,6222
5/06/2018,12,3634,0.0033,7.3,60.7,5813,12,3341,0.0036,7.1,64.4,5340,11,3556,0.0031,7.3,61.8,6152
6/06/2018,14,3685,0.0038,7.2,58.9,5496,13,3229,0.004,7.3,63,5154,14,3602,0.0039,7.2,60.4,5989
7/06/2018,12,3628,0.0033,7.2,59.4,5509,13,3293,0.0039,7.2,63.7,5129,12,3585,0.0033,7.2,61,5932
8/06/2018,11,3576,0.0031,7.2,60.1,5619,13,3259,0.004,7.2,64.3,5121,11,3554,0.0031,7.2,61.2,5925
9/06/2018,15,3565,0.0042,7.2,59.9,5697,13,3159,0.0041,7.2,63.9,5093,14,3537,0.004,7.2,60.3,5912
10/06/2018,23,3584,0.0064,7.2,58.3,5591,17,3359,0.0051,7.2,62.2,5084,21,3562,0.0059,7.1,59.5,5794
11/06/2018,27,3627,0.0074,7.1,58.5,5538,19,3381,0.0056,7.2,62.3,5337,23,3582,0.0064,7.2,60.7,5982
12/06/2018,29,3585,0.0081,7.2,58.3,5429,21,3303,0.0064,7.2,61.9,5512,24,3677,0.0065,7.2,60.6,6083
13/06/2018,27,3425,0.0079,7.2,57.8,5356,21,3211,0.0065,7.2,61.1,5475,24,3633,0.0066,7.2,59.8,6037
14/06/2018,25,3132,0.008,7.3,57.2,5460,17,3209,0.0053,7,60.5,5108,23,3145,0.0073,7.3,59.2,5835
15/06/2018,28,3260,0.0086,7.2,57.4,5739,17,3176,0.0054,7.2,61.9,5393,25,3433,0.0073,7.2,59.3,6173
16/06/2018,24,3206,0.0075,7.2,55.7,5734,18,3233,0.0056,7.2,60.2,5521,21,3438,0.0061,7.2,57.9,6174
17/06/2018,23,3192,0.0072,7.2,54.7,5697,18,3247,0.0055,7.3,59.2,5561,20,3341,0.006,7.2,57.4,6136
18/06/2018,28,3327,0.0084,7.2,55.9,5772,18,3165,0.0057,7.3,60.9,5539,24,3279,0.0073,7.3,59.1,6237
19/06/2018,21,3216,0.0065,7.2,55.4,5637,18,3313,0.0054,7.2,59.3,5236,23,3256,0.0071,7.3,57.9,6146
20/06/2018,22,3309,0.0066,7.2,55.6,5944,17,3149,0.0054,7.2,59.8,5537,24,3439,0.007,7.3,58.8,6504
21/06/2018,26,3308,0.0079,7.2,55.3,5856,16,2953,0.0054,7.2,60,5591,25,3354,0.0075,7.3,58.7,6630
22/06/2018,27,3205,0.0084,7.2,54.5,5461,14,2894,0.0048,7.1,59.5,5341,25,3085,0.0081,7.3,57.2,6436
23/06/2018,22,3265,0.0067,7.2,53.7,5865,15,3196,0.0047,7.2,59.1,5461,20,3358,0.006,7.2,56.8,6343
24/06/2018,25,3374,0.0074,7.2,52.8,5661,18,3152,0.0057,7.2,58,5672,22,3477,0.0063,7.2,56.6,6415
25/06/2018,27,3297,0.0082,7.2,52.9,5723,17,3218,0.0053,7.2,58.4,5650,24,3446,0.007,7.3,56.8,6538
26/06/2018,23,3207,0.0072,7.2,53.2,5900,14,3361,0.0042,7.2,58.8,5437,23,3366,0.0068,7.3,56.7,6636
27/06/2018,15,3382,0.0044,7.3,52.8,5829,15,3456,0.0043,7.1,57,5154,18,3376,0.0053,7.2,55.6,6624
28/06/2018,13,3389,0.0038,7.2,51,5965,17,3206,0.0053,7.2,56.8,5526,16,3307,0.0048,7.3,54.7,6449
29/06/2018,11,3274,0.0034,7.3,52.5,6073,16,3103,0.0052,7.2,57.4,5604,14,3231,0.0043,7.3,55.2,6624
30/06/2018,12,3206,0.0037,7.3,53.3,6056,17,3103,0.0055,7.2,57.7,5512,14,3244,0.0043,7.2,55.2,6816
1/07/2018,17,3275,0.0052,7.2,51.2,5918,21,3164,0.0066,7.2,57.4,5393,20,3387,0.0059,7.3,53.8,6803
2/07/2018,14,3256,0.0043,7.2,51.7,6212,21,3211,0.0065,7.1,57.7,5618,26,3458,0.0075,7.2,54,6740
3/07/2018,11,3374,0.0033,7.2,53.6,6167,18,3392,0.0053,7.2,58.8,5787,20,3336,0.006,7.2,55.6,6489
4/07/2018,13,3530,0.0037,7.2,53.4,6069,18,3403,0.0053,7.2,59.1,5859,22,3340,0.0066,7.2,55.8,6429
5/07/2018,17,3627,0.0047,7.3,51.6,6087,21,3222,0.0065,7.1,58.7,5799,32,3500,0.0091,7.3,54.6,6605
6/07/2018,14,3482,0.004,7.3,52.6,6435,19,3099,0.0061,7.1,59.2,5541,29,3589,0.0081,7.2,54.7,6783
7/07/2018,14,3435,0.0041,7.3,51.9,6362,18,3354,0.0054,7.2,57.9,5556,29,3371,0.0086,7.3,54.1,6672
8/07/2018,15,3467,0.0043,7.2,51.4,6226,19,3373,0.0056,7.2,57.1,5654,29,3268,0.0089,7.2,53.4,6611
9/07/2018,17,3595,0.0047,7.2,51,6155,22,3320,0.0066,7.2,56.8,5824,29,3392,0.0085,7.2,53.2,6610
10/07/2018,15,3836,0.0039,7.1,50.3,6262,27,3528,0.0077,7.3,56.7,6082,30,3813,0.0079,7.4,53.8,6621
11/07/2018,16,3784,0.0042,7.3,49.6,6267,27,3440,0.0078,7.3,56.1,5875,32,3836,0.0083,7.2,52.2,6488
12/07/2018,15,3652,0.0041,7.3,49.3,6353,24,3353,0.0072,7.2,56.5,6028,31,3758,0.0082,7.2,52,6517
13/07/2018,14,3465,0.004,7.2,50.4,6353,22,3385,0.0065,7.2,57.5,5920,28,3611,0.0078,7.2,52.8,6446
14/07/2018,14,3298,0.0042,7.2,52.9,6174,23,3557,0.0065,7.1,58.5,5300,28,3460,0.0081,7.2,53.9,6166
15/07/2018,19,3587,0.0053,7.3,48.8,5985,25,3372,0.0074,7.1,55.1,5661,35,3627,0.0096,7.2,51.1,6302
16/07/2018,19,3622,0.0052,7.2,49.5,6050,19,3315,0.0057,7.1,56.8,5995,33,3710,0.0089,7.3,52.6,6463
17/07/2018,21,3669,0.0057,7.2,49.6,6039,17,3351,0.0051,7.1,57.3,5959,34,3765,0.009,7.2,52.6,6714
18/07/2018,24,3723,0.0064,7.2,48.3,5934,18,3437,0.0052,7.2,55.6,5634,37,3769,0.0098,7.1,50.6,6447
19/07/2018,23,3501,0.0066,7.2,48.4,6015,15,3480,0.0043,7.2,55.5,5607,34,3594,0.0095,7.1,50.9,6386
20/07/2018,26,3649,0.0071,7.2,49.4,5987,16,3509,0.0046,7.2,55.4,5674,31,3680,0.0084,7.2,52,6515
21/07/2018,21,3609,0.0058,7.2,50.5,5749,15,3642,0.0041,7.2,55.8,5641,24,3685,0.0065,7.2,53.1,6465
22/07/2018,15,3492,0.0043,7.1,50.9,5590,14,3781,0.0037,7.1,56,5546,20,3668,0.0055,7.2,53.2,6335
23/07/2018,18,3546,0.0051,7.1,49.6,5925,18,3772,0.0048,7.3,54.9,5480,25,3764,0.0066,7.2,51.6,6322
24/07/2018,24,3546,0.0068,7,48.9,5795,19,3521,0.0054,7.1,54.9,5693,31,3769,0.0082,7.2,51.3,6423
25/07/2018,21,3402,0.0062,7.1,50.1,6012,17,3366,0.0051,7,55.5,5852,26,3608,0.0072,7.2,51.8,6524
26/07/2018,18,3314,0.0054,7.2,50.3,6073,15,3334,0.0045,7,55.6,5894,23,3462,0.0066,7.1,51.8,6377
27/07/2018,20,3413,0.0059,7.2,47.9,5710,16,3402,0.0047,7.2,55.2,5791,29,3479,0.0083,7.1,50.8,5916
28/07/2018,24,3625,0.0066,7.2,49.7,5675,15,3288,0.0046,7.2,57.9,5638,32,3790,0.0084,7.2,52.3,6003
29/07/2018,21,3633,0.0058,7.2,49.7,5952,16,3413,0.0047,7.1,57,5979,29,3736,0.0078,7.2,52.2,6193
30/07/2018,19,3528,0.0054,7.2,49.2,6040,17,3439,0.0049,7.1,55.9,5847,27,3750,0.0072,7.2,51.4,6541
31/07/2018,19,3430,0.0055,7.2,48.8,5847,19,3357,0.0057,7.2,55.2,5277,28,3881,0.0072,7.2,50.5,6413
1/08/2018,24,3599,0.0067,7.1,48.7,5589,23,3492,0.0066,7.1,53.4,5335,31,3844,0.0081,7.2,50.1,6255
2/08/2018,23,3311,0.0069,7.1,48.8,5887,17,3326,0.0051,7.1,54.7,5571,28,3449,0.0081,7.2,50.3,6184
3/08/2018,21,3261,0.0064,7.1,48.8,6078,17,3365,0.0051,7.1,55.1,5529,27,3448,0.0078,7.2,49.8,6142
4/08/2018,19,3408,0.0056,7.1,48.1,5946,19,3456,0.0055,7.1,54.1,5409,26,3642,0.0071,7.2,48.8,6034
5/08/2018,17,3566,0.0048,7.2,46,5321,19,3302,0.0058,7.1,51.9,5566,24,3620,0.0066,7.1,47.7,5741
6/08/2018,18,3457,0.0052,7,46.3,5423,21,3250,0.0065,7.1,52.2,5326,26,3427,0.0076,7.1,48.2,5893
7/08/2018,15,3576,0.0042,7,46.7,5525,20,3380,0.0059,7.1,52.2,5264,24,3656,0.0066,7.1,48.7,6372
8/08/2018,13,3698,0.0035,7,46.5,5637,19,3431,0.0055,7.1,52.1,5358,21,3862,0.0054,7.1,48.5,6301
9/08/2018,14,3660,0.0038,7.1,45.6,5741,17,3266,0.0052,7.2,52,5514,20,3759,0.0053,7.1,47.4,6321
10/08/2018,14,3484,0.004,7,47.5,5641,17,3296,0.0052,7.2,52.9,5167,20,3623,0.0055,7.2,48.1,6059
11/08/2018,13,3573,0.0036,7,47.7,5767,16,3402,0.0047,7.1,53.3,5211,17,3614,0.0047,7.1,48.7,5815
12/08/2018,12,3591,0.0033,7.1,47.7,5866,15,3586,0.0042,7,52.8,5256,14,3562,0.0039,7,49.1,5920
13/08/2018,10,3452,0.0029,7.1,47.7,5871,16,3682,0.0043,7,52.1,5201,13,3475,0.0037,7.1,49.3,6292
14/08/2018,13,3237,0.004,7.1,47.7,5831,14,3187,0.0044,7.1,53.7,5130,16,3544,0.0045,7.1,49.8,6348
15/08/2018,12,3503,0.0034,7,47.8,5730,13,3312,0.0039,7.2,53.8,4950,15,3665,0.0041,7.2,49,5985
16/08/2018,12,3400,0.0035,7,48,5835,12,3234,0.0037,7.2,54.2,5001,14,3537,0.004,7.1,49.1,5987
17/08/2018,13,3189,0.0041,7,48.2,5899,12,3109,0.0039,7.1,54.6,5222,14,3372,0.0042,7.1,49.8,6071
18/08/2018,11,3383,0.0033,7.1,48.7,5539,15,3297,0.0045,7,53.8,5463,13,3518,0.0037,7.1,49.7,5711
19/08/2018,10,3574,0.0028,7.1,47.8,5822,12,3301,0.0036,7,55.7,5657,12,3637,0.0033,7.1,50.5,5956
20/08/2018,10,3608,0.0028,7.1,47.2,5504,15,3265,0.0046,7,54,5580,14,3710,0.0038,7,49.1,6019
21/08/2018,12,3535,0.0034,7.1,47.4,5675,12,3205,0.0037,6.9,55.7,5482,14,3459,0.004,7,49.9,5794
22/08/2018,12,3428,0.0035,7,48.8,5763,11,3192,0.0034,6.9,56.5,5437,13,3314,0.0039,7,50.8,5460
23/08/2018,11,3308,0.0033,7,49.6,5724,13,3151,0.0041,7,55.8,5472,13,3349,0.0039,7,50.9,5907
24/08/2018,13,3195,0.0041,7,47.5,5859,15,2969,0.0051,7,55.7,5579,18,3398,0.0053,7.1,50.5,6147
25/08/2018,10,3510,0.0028,7.1,49,5968,17,3344,0.0051,7.1,55.8,5779,15,3580,0.0042,7,51.2,6224
26/08/2018,11,3480,0.0032,7.1,50.8,5802,16,3380,0.0047,7.1,56.7,5675,14,3530,0.004,7.1,52,6203
27/08/2018,11,3480,0.0032,7.1,50,5776,15,3223,0.0047,7.1,56.1,5510,15,3585,0.0042,7.1,50.6,5826
28/08/2018,11,3511,0.0031,7,48.9,5760,16,3109,0.0051,7.1,55.2,5477,16,3595,0.0045,7.1,49.5,5828
29/08/2018,12,3505,0.0034,7.1,49.8,5549,16,3193,0.005,7,55.3,5630,15,3411,0.0044,7.1,50.4,5986
30/08/2018,13,3660,0.0036,7,48.1,5416,20,3176,0.0063,7.1,54,5515,18,3603,0.005,7,47.7,5655
31/08/2018,12,3532,0.0034,7.1,49.4,5326,19,3218,0.0059,6.9,54.6,5322,17,3698,0.0046,7.1,48.7,5833
1/09/2018,12,3418,0.0035,7.1,50.2,5428,21,3109,0.0068,6.9,54.4,5273,17,3644,0.0047,7.1,49.3,5781
2/09/2018,12,3350,0.0036,7,50.5,5601,21,3057,0.0069,7,54.3,5450,17,3479,0.0049,7,50,5990
3/09/2018,11,3291,0.0033,7.1,50.6,5700,20,3149,0.0064,7.1,54.8,5662,15,3268,0.0046,7,50.9,6103
4/09/2018,11,3143,0.0035,7,51,5613,18,3112,0.0058,7.1,54.4,5244,13,3093,0.0042,7.1,49.9,5910
5/09/2018,13,3322,0.0039,7,49.6,5983,17,2843,0.006,7,54.8,5458,15,3290,0.0046,7.1,49.1,5992
6/09/2018,12,3170,0.0038,7.1,49.2,5638,19,2929,0.0065,7,52.5,5114,14,3107,0.0045,7.1,47.6,5813
7/09/2018,11,3039,0.0036,7.1,50.2,5567,21,3019,0.007,6.9,52.3,4902,14,3141,0.0045,7.1,47.6,5887
8/09/2018,12,3085,0.0039,7,51,5784,22,2960,0.0074,6.9,53.7,4962,18,3412,0.0053,7.1,48.4,6134
9/09/2018,14,3216,0.0044,7,48.7,5335,22,2852,0.0077,7.1,51.2,4853,20,3348,0.006,7,46.5,5894
10/09/2018,17,3234,0.0053,7,46.8,5517,26,2920,0.0089,7.1,50.8,5289,21,3274,0.0064,7,46.2,5899
11/09/2018,17,3269,0.0052,6.9,47.8,5595,26,2776,0.0094,7.1,51.8,5292,20,3304,0.0061,7.1,47.2,5952
12/09/2018,17,3115,0.0055,7,48.8,5416,23,2737,0.0084,7.1,52.6,5138,20,3103,0.0064,7.1,47.9,5927
13/09/2018,15,2954,0.0051,7.1,48.5,5237,20,2782,0.0072,7,52.6,5060,19,2895,0.0066,7.1,48,5871
14/09/2018,14,3046,0.0046,7.1,47.5,5417,20,2759,0.0072,6.9,51.8,5203,18,3029,0.0059,7.1,47.8,5881
15/09/2018,14,2903,0.0048,7,50.1,5668,21,2771,0.0076,7,53.3,5298,15,2834,0.0053,7,49.4,5780
16/09/2018,12,2916,0.0041,7,49.7,5777,21,2786,0.0075,7,53.3,5338,17,3017,0.0056,7,49.6,6010
17/09/2018,13,2932,0.0044,7,49.2,5720,25,2740,0.0091,7,52.9,5264,19,3261,0.0058,7,49.8,5981
18/09/2018,15,2776,0.0054,7.1,49.3,5614,30,2662,0.0113,7,53,5097,21,3266,0.0064,7,50.2,5870
