Date,Digester 1 VFA (mg/L),Digester 1 Alkalinity (mg/L),Digester 1 VFA/Alkalinity,Digester 1 pH,Digester 1 volatile solids destruction (%),Digester 1 gas production (m3/day),Digester 2 VFA (mg/L),Digester 2 Alkalinity (mg/L),Digester 2 VFA/Alkalinity,Digester 2 pH,Digester 2 volatile solids destruction (%),Digester 2 gas production (m3/day),Digester 3 VFA (mg/L),Digester 3 Alkalinity (mg/L),Digester 3 VFA/Alkalinity,Digester 3 pH,Digester 3 volatile solids destruction (%),Digester 3 gas production (m3/day)
19/09/2018,25,2503,0.01,7,49.6,5558,34,2607,0.013,7,53.7,4861,29,2994,0.0097,7,50.8,5900
20/09/2018,67,2851,0.0235,7.1,48.4,5500,56,2651,0.0211,7,53.9,4533,62,3135,0.0198,7.2,49.3,5915
21/09/2018,84,2716,0.0309,7.1,49.3,5424,90,2640,0.0341,6.9,52.4,4609,76,3020,0.0252,7.1,49.4,5778
22/09/2018,80,2903,0.0276,7,50.4,5374,125,2776,0.045,7,53.9,4834,86,3080,0.0279,7,50.8,5640
23/09/2018,100,2887,0.0346,7,50.8,5226,158,2751,0.0574,7.1,54.8,4854,102,3037,0.0336,7,51.2,5554
24/09/2018,144,2643,0.0545,7,50.7,4982,199,2621,0.0759,7.1,53.9,4523,138,2912,0.0474,7,50.2,5489
25/09/2018,157,2982,0.0526,7.1,51,4839,279,2990,0.0933,7,54.1,4009,197,3217,0.0612,7,51,5306
26/09/2018,160,2818,0.0568,6.9,52.2,4714,323,2888,0.1118,7,54,3372,201,2886,0.0696,7,50.5,4803
27/09/2018,168,2665,0.063,7,51.5,4834,363,2731,0.1329,6.9,53.9,3526,230,2814,0.0817,7,50.3,4749
28/09/2018,223,2686,0.083,7,50.4,4768,391,2600,0.1504,6.9,53.8,3830,292,2723,0.1072,7,50.2,4831
29/09/2018,304,2771,0.1097,7,49.9,4533,460,2549,0.1805,7,53.6,3862,389,2742,0.1419,6.9,49.9,4843
30/09/2018,350,2675,0.1308,7.1,49.8,4429,638,2602,0.2452,7.2,53.4,3469,519,3162,0.1641,7.1,49.4,4679
1/10/2018,400,2808,0.1425,7.1,49.9,4221,623,2728,0.2284,6.9,53.6,3384,570,2741,0.208,7,49.3,4307
2/10/2018,435,2734,0.1591,6.9,49,4208,728,2581,0.2821,7,52.6,3462,609,2866,0.2125,7,48.3,4308
3/10/2018,496,2536,0.1956,6.9,49,4168,793,2574,0.3081,6.9,52.1,3098,657,2763,0.2378,7,47.4,4335
4/10/2018,596,2432,0.2451,7,49.4,3964,804,2606,0.3085,6.9,52.1,2700,746,2584,0.2887,6.9,46.9,4185
5/10/2018,701,2584,0.2713,6.8,49.3,3585,838,2491,0.3364,6.9,52,2730,898,2673,0.336,6.9,46.7,3818
6/10/2018,658,2717,0.2422,6.8,48.9,3383,1156,2463,0.4693,6.8,51.3,2373,1054,2852,0.3696,7,46.2,3661
7/10/2018,652,2700,0.2415,6.9,49.8,3371,1147,2526,0.4541,6.8,52.8,2150,1088,2974,0.3658,7,46.9,3511
8/10/2018,701,2546,0.2753,7,50.4,3183,1222,2707,0.4514,6.8,52.2,2171,1063,2892,0.3676,6.9,46.7,3619
9/10/2018,794,2545,0.312,6.9,50.4,2847,1284,2828,0.454,6.7,51.4,2150,1108,2833,0.3911,6.8,46.5,3494
10/10/2018,920,2749,0.3347,6.8,50.1,2570,1265,2762,0.458,6.7,52.1,1996,1280,2892,0.4426,6.7,46.7,3024
11/10/2018,1076,2667,0.4034,6.7,49.7,2800,1300,2554,0.509,6.7,52.6,2137,1482,2792,0.5308,6.8,46.5,3085
12/10/2018,1191,2575,0.4625,6.8,49,2642,1618,2734,0.5918,6.7,51.1,2048,1781,2895,0.6152,6.8,46.2,3147
13/10/2018,1313,2746,0.4782,6.8,49.3,2303,1777,2831,0.6277,6.6,51.2,1922,1903,2941,0.6471,6.8,45.6,2922
14/10/2018,1225,2855,0.4291,6.7,50.2,2207,1753,2919,0.6005,6.7,52,2026,1752,2974,0.5891,6.7,45.4,2802
15/10/2018,1035,2859,0.362,6.7,50.4,2282,1685,2993,0.563,6.8,51.8,2281,1591,3074,0.5176,6.6,45.4,2821
16/10/2018,1142,3001,0.3805,6.7,48.3,1997,1826,2974,0.614,6.6,49.1,2270,1944,3323,0.585,6.6,44.4,2651
17/10/2018,1189,3128,0.3801,6.7,51.2,1771,1960,3207,0.6112,6.5,51.6,1723,1652,3391,0.4872,6.6,46.1,2554
18/10/2018,1564,3114,0.5022,6.7,49.8,1825,1890,3084,0.6128,6.6,52.1,1934,1835,3386,0.5419,6.5,45.5,2653
19/10/2018,1740,3123,0.5572,6.7,48.9,1770,1916,2979,0.6432,6.6,51.2,2061,2196,3423,0.6415,6.5,44.5,2552
20/10/2018,1799,3196,0.5629,6.6,48.5,1546,2054,3028,0.6783,6.6,49.8,1947,2545,3521,0.7228,6.6,43.5,2265
21/10/2018,1987,3278,0.6062,6.5,47,1298,2182,3230,0.6755,6.7,48.8,1764,2736,3666,0.7463,6.6,42.7,2061
22/10/2018,1571,3089,0.5086,6.6,49.2,1341,2215,3499,0.633,6.6,51.1,1521,2501,3941,0.6346,6.5,44.7,2515
23/10/2018,1704,3326,0.5123,6.7,49,1122,2356,3499,0.6733,6.6,50.8,1324,2594,3978,0.6521,6.4,44.1,2154
24/10/2018,1937,3344,0.5792,6.7,48.8,986,2323,3533,0.6575,6.6,50.3,1390,2548,3936,0.6474,6.5,43.5,2022
25/10/2018,2185,3227,0.6771,6.6,48.6,972,2215,3515,0.6302,6.6,49.7,1590,2538,3873,0.6553,6.6,43,2200
26/10/2018,2342,3181,0.7362,6.7,48.7,1012,2180,3403,0.6406,6.5,49.2,1721,2676,3849,0.6952,6.5,42.8,2481
27/10/2018,1987,3259,0.6097,6.8,50.5,955,2254,3543,0.6362,6.4,50.9,1615,2475,3994,0.6197,6.5,44.7,2502
28/10/2018,2200,3312,0.6643,6.7,47.7,691,2114,3550,0.5955,6.6,48.5,1552,2529,3864,0.6545,6.5,41.2,2046
29/10/2018,2086,3319,0.6285,6.6,49.3,625,1894,3585,0.5283,6.6,49.6,1490,2274,3711,0.6128,6.5,42.4,2030
30/10/2018,2079,3402,0.6111,6.6,50.3,628,1840,3633,0.5065,6.4,49.6,1358,2231,3707,0.6018,6.5,43.3,2110
31/10/2018,2312,3622,0.6383,6.6,48.9,606,2000,3688,0.5423,6.4,47.9,1196,2562,3872,0.6617,6.4,41.9,2076
1/11/2018,2330,3937,0.5918,6.6,49.4,585,2136,3770,0.5666,6.3,50,1197,2798,4024,0.6953,6.4,42.5,2070
2/11/2018,2104,3730,0.5641,6.3,49.5,536,2286,3692,0.6192,6.3,48,1163,2452,3771,0.6502,6.3,41.6,1944
3/11/2018,2754,3782,0.7282,6.3,48,528,2343,3583,0.6539,6.2,46.8,1143,2901,3842,0.7551,6.3,40.1,1919
4/11/2018,2660,3955,0.6726,6.4,47.3,540,2515,3706,0.6786,6.2,46.4,1133,3075,4065,0.7565,6.4,39.9,1910
5/11/2018,2301,4192,0.5489,6.4,47.7,585,2753,3924,0.7016,6.3,47.1,1197,2980,4278,0.6966,6.3,40.9,1892
6/11/2018,3270,4431,0.738,6.5,47.9,689,2817,3858,0.7302,6.3,48.8,1383,3258,4328,0.7528,6.3,42.1,1884
7/11/2018,2531,3870,0.654,6.6,48.5,691,2300,3598,0.6392,6.4,47.9,1107,2739,3949,0.6936,6.2,40.9,1956
8/11/2018,3172,4050,0.7832,6.5,46.6,752,2308,3673,0.6284,6.3,45.9,1223,3208,4152,0.7726,6.2,39.3,2007
9/11/2018,3857,4320,0.8928,6.4,45,836,2356,3505,0.6722,6.4,45.1,1447,3491,4234,0.8245,6.4,38.4,1980
10/11/2018,3865,4407,0.877,6.5,44.9,951,2335,3364,0.6941,6.5,45.5,1521,3397,4176,0.8135,6.4,38.5,1966
11/11/2018,3202,4291,0.7462,6.7,45.9,1087,2305,3574,0.6449,6.5,45.9,1338,3185,4156,0.7664,6.5,39.6,2053
12/11/2018,3996,4485,0.891,6.5,44.2,1138,2507,3444,0.7279,6.5,46.4,1394,3604,4170,0.8643,6.5,39,2114
13/11/2018,3742,4610,0.8117,6.8,43.4,1229,2719,3433,0.792,6.6,46.4,1458,3803,4285,0.8875,6.5,39.6,2257
14/11/2018,3693,4655,0.7933,6.8,43.3,1358,2926,3550,0.8242,6.6,46.1,1454,3463,4454,0.7775,6.5,39.1,2234
15/11/2018,3731,4624,0.8069,6.9,42.9,1448,3043,3585,0.8488,6.6,45.5,1539,4268,4512,0.9459,6.5,38.5,2319
16/11/2018,3801,4581,0.8297,6.9,41.9,1511,3066,3453,0.8879,6.7,44.8,1801,3649,4444,0.8211,6.6,38.3,2621
17/11/2018,4367,4694,0.9303,6.7,40.1,1763,3178,3385,0.9388,6.7,43.5,2131,3897,4565,0.8537,6.7,36.8,2769
18/11/2018,4505,4542,0.9919,6.8,38.9,1837,2872,3259,0.8813,6.6,43.6,2133,3845,4267,0.9011,6.8,35.9,2431
19/11/2018,3827,4659,0.8214,6.9,41,2214,2866,3456,0.8293,6.7,45.2,2100,3507,4391,0.7987,6.7,38.3,2690
20/11/2018,3443,4657,0.7393,6.8,42.4,2409,2748,3575,0.7687,6.7,45.8,2091,3656,4313,0.8477,6.7,39.2,2846
21/11/2018,3616,4439,0.8146,6.8,41.9,2335,2470,3508,0.7041,6.8,45,2111,3504,4010,0.8738,6.8,37.8,2725
22/11/2018,3689,4228,0.8725,6.9,41.1,2344,2374,3473,0.6836,6.9,45,2130,3643,4075,0.894,6.8,37.7,2753
23/11/2018,3286,4128,0.796,7,41.1,2807,2514,3391,0.7414,6.9,44.7,2409,2953,3935,0.7504,7,37.4,3111
24/11/2018,3153,4194,0.7518,6.9,41.7,2907,2529,3511,0.7203,6.8,44.7,2458,3057,3957,0.7726,6.9,37.8,3074
25/11/2018,3055,4112,0.7429,6.9,42.6,3112,2598,3481,0.7463,6.8,45.4,2712,3014,3951,0.7628,6.9,38.4,3241
26/11/2018,2831,3936,0.7193,6.9,43.1,3524,2540,3323,0.7644,6.8,46.2,3190,3123,3855,0.8101,6.9,39.3,3583
27/11/2018,2431,3858,0.6301,6.8,43,3976,2164,3250,0.6658,6.7,46.7,3623,2737,3712,0.7373,6.9,40.4,3792
28/11/2018,2278,3696,0.6163,6.9,44.6,3781,2383,3465,0.6877,6.9,47.8,3227,2662,3844,0.6925,6.9,41.4,3798
29/11/2018,1980,3632,0.5452,6.9,46.3,3909,2499,3625,0.6894,6.9,48.2,3454,2475,3788,0.6534,7,43.2,3930
30/11/2018,1819,3475,0.5235,7,47.4,4257,2428,3487,0.6963,6.9,49.3,3870,2297,3715,0.6183,6.9,44.3,4099
1/12/2018,1725,3371,0.5117,7,47.9,4477,2074,3256,0.637,6.9,50.3,4094,2077,3600,0.5769,6.8,44.8,4236
2/12/2018,1627,3443,0.4726,7,48,4417,1596,3158,0.5054,6.9,50.6,4019,1869,3432,0.5446,6.9,44.8,4307
3/12/2018,1711,3541,0.4832,6.9,47.5,4664,1889,3165,0.5968,6.9,50.8,4293,2142,3373,0.635,7,44.7,4379
4/12/2018,1687,3362,0.5018,6.9,47.3,4868,1869,3025,0.6179,7,50.6,4276,2118,3246,0.6525,6.8,44.7,4462
5/12/2018,1658,3120,0.5314,7,47,5004,1877,2895,0.6484,7,50.5,4454,2171,3266,0.6647,6.9,44.6,4561
6/12/2018,1961,2962,0.6621,7.1,47.3,4996,1799,2842,0.633,7,50.6,4066,2269,3258,0.6964,6.9,44.8,4777
7/12/2018,1844,2899,0.6361,7,48.3,4706,1608,3078,0.5224,6.9,51,4063,2257,3152,0.7161,6.9,45.6,5025
8/12/2018,1507,2768,0.5444,6.9,49,5040,1447,3125,0.463,6.8,51.8,4279,1885,3071,0.6138,7,46.5,4975
9/12/2018,1787,2654,0.6733,6.9,47.2,4778,1435,3144,0.4564,6.9,50,4041,2131,3405,0.6258,6.9,44.6,4526
10/12/2018,1594,2756,0.5784,7,47.8,5150,1358,3168,0.4287,7,50.5,4493,2016,3464,0.582,6.9,45.3,4572
11/12/2018,1435,2831,0.5069,7,48,4714,1087,3064,0.3548,6.9,51.6,4507,1745,3346,0.5215,7,45.7,4752
12/12/2018,988,2715,0.3639,7,48.6,4639,1441,3076,0.4685,7.1,52.2,4571,2118,2912,0.7273,7,46.8,4870
13/12/2018,1170,2649,0.4417,7,48.7,5305,1341,3199,0.4192,7,51.8,4857,2156,2951,0.7306,7,47.2,4598
14/12/2018,1254,2641,0.4748,7,49.3,5082,1402,3095,0.453,7,52.7,4701,1632,2858,0.571,7,47.8,5000
15/12/2018,963,2754,0.3497,7.1,49.3,5193,1546,3134,0.4933,7,52.7,4819,1895,2539,0.7464,7,48,5165
16/12/2018,907,2789,0.3252,7.1,49.6,5299,1357,3172,0.4278,7.1,53,4780,1179,2585,0.4561,7,48.5,5263
17/12/2018,978,2831,0.3455,7.2,50,4874,1492,3166,0.4713,7.1,53.8,5066,1489,2642,0.5636,7.1,49.2,5263
18/12/2018,875,2951,0.2965,7.1,50.2,5046,1478,2842,0.5201,7.1,54.2,4742,1654,2647,0.6249,7,49.3,5494
19/12/2018,963,3007,0.3203,7.1,50.2,5127,1365,2688,0.5078,7.2,53.4,4878,1544,2632,0.5866,7.1,49.5,5652
20/12/2018,683,2805,0.2435,7.1,50.5,5348,1119,2719,0.4115,7.1,54.4,5334,1380,2672,0.5165,7.1,49.9,5610
21/12/2018,487,3255,0.1496,7.2,49.9,5576,1034,2671,0.3871,7.1,54.7,4940,1402,2618,0.5355,7,49.5,5730
22/12/2018,394,2965,0.1329,7.1,50.5,5357,1094,2956,0.3701,7,54.3,4963,1345,2499,0.5382,7.2,50.4,5472
23/12/2018,564,2791,0.2021,7.1,50.5,5225,687,2841,0.2418,7.1,54.1,4979,1378,2408,0.5723,7.2,50.2,5384
24/12/2018,542,2908,0.1864,7.2,50,5553,546,2878,0.1897,7.1,54.6,4809,1281,2496,0.5132,7.2,50.5,5375
25/12/2018,286,3089,0.0926,7.2,50.4,5259,584,2825,0.2067,7.2,53.9,4605,1254,2473,0.5071,7.2,50.4,5303
26/12/2018,365,3109,0.1174,7.2,50.4,5405,457,2905,0.1573,7.2,54.8,4597,1372,2457,0.5584,7.1,50.7,5432
27/12/2018,461,3431,0.1344,7.2,50.5,5216,625,2985,0.2094,7.2,55.2,4401,1062,2510,0.4231,7.1,51,5618
28/12/2018,148,3422,0.0432,7.1,51.2,5451,206,2981,0.0691,7.1,55.3,4972,945,2507,0.3769,7.2,51.5,5694
29/12/2018,137,3325,0.0412,7.1,50.3,5421,298,2920,0.1021,7.3,54.7,5089,824,2373,0.3472,7.1,50.8,5695
30/12/2018,162,3393,0.0477,7.2,50.1,5206,566,2965,0.1909,7.2,54.7,4984,875,2721,0.3216,7.2,51,5645
31/12/2018,205,3372,0.0608,7.1,50.6,5226,569,2929,0.1943,7.2,55,5206,452,2445,0.1849,7.1,51.4,5632
1/01/2019,257,3487,0.0737,7.2,50.8,5156,178,3119,0.0571,7.2,55.2,5070,621,2675,0.2321,7.2,51.6,5730
2/01/2019,98,3443,0.0285,7.1,50.8,5558,223,2982,0.0748,7.2,55.6,5172,682,2658,0.2566,7.1,51.6,5772
3/01/2019,192,3292,0.0583,7.2,51.9,5478,258,2873,0.0898,7.2,56.5,4982,366,2518,0.1454,7.2,52.6,5582
4/01/2019,184,3512,0.0524,7.2,51.5,5493,313,3094,0.1012,7.2,55.7,5090,467,2697,0.1732,7.2,52.5,5450
5/01/2019,75,3469,0.0216,7.1,51.2,5573,158,3055,0.0517,7.3,55.7,5259,509,2808,0.1813,7.2,52.3,5465
6/01/2019,89,3390,0.0263,7.1,51.5,5567,211,3064,0.0689,7.2,55.6,5239,523,2796,0.1871,7.3,52.5,5846
7/01/2019,101,3424,0.0295,7.2,51.4,5569,164,3077,0.0533,7.2,55.6,5198,471,2827,0.1666,7.1,52.5,5815
