Date,Digester 1 gas production [m3/day],Digester 2 gas production [m3/day],Digester 3 gas production [m3/day]
2018-06-01,5576,4596,5938
2018-06-02,5627,5033,6072
2018-06-03,5698,5071,6184
2018-06-04,5777,5105,6222
2018-06-05,5813,5340,6152
2018-06-06,5496,5154,5989
2018-06-07,5509,5129,5932
2018-06-08,5619,5121,5925
2018-06-09,5697,5093,5912
2018-06-10,5591,5084,5794
2018-06-11,5538,5337,5982
2018-06-12,5429,5512,6083
2018-06-13,5356,5475,6037
2018-06-14,5460,5108,5835
2018-06-15,5739,5393,6173
2018-06-16,5734,5521,6174
2018-06-17,5697,5561,6136
2018-06-18,5772,5539,6237
2018-06-19,5637,5236,6146
2018-06-20,5944,5537,6504
2018-06-21,5856,5591,6630
2018-06-22,5461,5341,6436
2018-06-23,5865,5461,6343
2018-06-24,5661,5672,6415
2018-06-25,5723,5650,6538
2018-06-26,5900,5437,6636
2018-06-27,5829,5154,6624
2018-06-28,5965,5526,6449
2018-06-29,6073,5604,6624
2018-06-30,6056,5512,6816
2018-07-01,5918,5393,6803
2018-07-02,6212,5618,6740
2018-07-03,6167,5787,6489
2018-07-04,6069,5859,6429
2018-07-05,6087,5799,6605
2018-07-06,6435,5541,6783
2018-07-07,6362,5556,6672
2018-07-08,6226,5654,6611
2018-07-09,6155,5824,6610
2018-07-10,6262,6082,6621
2018-07-11,6267,5875,6488
2018-07-12,6353,6028,6517
2018-07-13,6353,5920,6446
2018-07-14,6174,5300,6166
2018-07-15,5985,5661,6302
2018-07-16,6050,5995,6463
2018-07-17,6039,5959,6714
2018-07-18,5934,5634,6447
2018-07-19,6015,5607,6386
2018-07-20,5987,5674,6515
2018-07-21,5749,5641,6465
2018-07-22,5590,5546,6335
2018-07-23,5925,5480,6322
2018-07-24,5795,5693,6423
2018-07-25,6012,5852,6524
2018-07-26,6073,5894,6377
2018-07-27,5710,5791,5916
2018-07-28,5675,5638,6003
2018-07-29,5952,5979,6193
2018-07-30,6040,5847,6541
2018-07-31,5847,5277,6413
2018-08-01,5589,5335,6255
2018-08-02,5887,5571,6184
2018-08-03,6078,5529,6142
2018-08-04,5946,5409,6034
2018-08-05,5321,5566,5741
2018-08-06,5423,5326,5893
2018-08-07,5525,5264,6372
2018-08-08,5637,5358,6301
2018-08-09,5741,5514,6321
2018-08-10,5641,5167,6059
2018-08-11,5767,5211,5815
2018-08-12,5866,5256,5920
2018-08-13,5871,5201,6292
2018-08-14,5831,5130,6348
2018-08-15,5730,4950,5985
2018-08-16,5835,5001,5987
2018-08-17,5899,5222,6071
2018-08-18,5539,5463,5711
2018-08-19,5822,5657,5956
2018-08-20,5504,5580,6019
2018-08-21,5675,5482,5794
2018-08-22,5763,5437,5460
2018-08-23,5724,5472,5907
2018-08-24,5859,5579,6147
2018-08-25,5968,5779,6224
2018-08-26,5802,5675,6203
2018-08-27,5776,5510,5826
2018-08-28,5760,5477,5828
2018-08-29,5549,5630,5986
2018-08-30,5416,5515,5655
2018-08-31,5326,5322,5833
2018-09-01,5428,5273,5781
2018-09-02,5601,5450,5990
2018-09-03,5700,5662,6103
2018-09-04,5613,5244,5910
2018-09-05,5983,5458,5992
2018-09-06,5638,5114,5813
2018-09-07,5567,4902,5887
2018-09-08,5784,4962,6134
2018-09-09,5335,4853,5894
2018-09-10,5517,5289,5899
2018-09-11,5595,5292,5952
2018-09-12,5416,5138,5927
2018-09-13,5237,5060,5871
2018-09-14,5417,5203,5881
2018-09-15,5668,5298,5780
2018-09-16,5777,5338,6010
2018-09-17,5720,5264,5981
2018-09-18,5614,5097,5870
2018-09-19,5558,4861,5900
2018-09-20,5500,4533,5915
2018-09-21,5424,4609,5778
2018-09-22,5374,4834,5640
2018-09-23,5226,4854,5554
2018-09-24,4982,4523,5489
2018-09-25,4839,4009,5306
2018-09-26,4714,3372,4803
2018-09-27,4834,3526,4749
2018-09-28,4768,3830,4831
2018-09-29,4533,3862,4843
2018-09-30,4429,3469,4679
2018-10-01,4221,3384,4307
2018-10-02,4208,3462,4308
2018-10-03,4168,3098,4335
2018-10-04,3964,2700,4185
2018-10-05,3585,2730,3818
2018-10-06,3383,2373,3661
2018-10-07,3371,2150,3511
2018-10-08,3183,2171,3619
2018-10-09,2847,2150,3494
2018-10-10,2570,1996,3024
2018-10-11,2800,2137,3085
2018-10-12,2642,2048,3147
2018-10-13,2303,1922,2922
2018-10-14,2207,2026,2802
2018-10-15,2282,2281,2821
2018-10-16,1997,2270,2651
2018-10-17,1771,1723,2554
2018-10-18,1825,1934,2653
2018-10-19,1770,2061,2552
2018-10-20,1546,1947,2265
2018-10-21,1298,1764,2061
2018-10-22,1341,1521,2515
2018-10-23,1122,1324,2154
2018-10-24,986,1390,2022
2018-10-25,972,1590,2200
2018-10-26,1012,1721,2481
2018-10-27,955,1615,2502
2018-10-28,691,1552,2046
2018-10-29,625,1490,2030
2018-10-30,628,1358,2110
2018-10-31,606,1196,2076
2018-11-01,585,1197,2070
2018-11-02,536,1163,1944
2018-11-03,528,1143,1919
2018-11-04,540,1133,1910
2018-11-05,585,1197,1892
2018-11-06,689,1383,1884
2018-11-07,691,1107,1956
2018-11-08,752,1223,2007
2018-11-09,836,1447,1980
2018-11-10,951,1521,1966
2018-11-11,1087,1338,2053
2018-11-12,1138,1394,2114
2018-11-13,1229,1458,2257
2018-11-14,1358,1454,2234
2018-11-15,1448,1539,2319
2018-11-16,1511,1801,2621
2018-11-17,1763,2131,2769
2018-11-18,1837,2133,2431
2018-11-19,2214,2100,2690
2018-11-20,2409,2091,2846
2018-11-21,2335,2111,2725
2018-11-22,2344,2130,2753
2018-11-23,2807,2409,3111
2018-11-24,2907,2458,3074
2018-11-25,3112,2712,3241
2018-11-26,3524,3190,3583
2018-11-27,3976,3623,3792
2018-11-28,3781,3227,3798
2018-11-29,3909,3454,3930
2018-11-30,4257,3870,4099
2018-12-01,4477,4094,4236
2018-12-02,4417,4019,4307
2018-12-03,4664,4293,4379
2018-12-04,4868,4276,4462
2018-12-05,5004,4454,4561
2018-12-06,4996,4066,4777
2018-12-07,4706,4063,5025
2018-12-08,5040,4279,4975
2018-12-09,4778,4041,4526
2018-12-10,5150,4493,4572
2018-12-11,4714,4507,4752
2018-12-12,4639,4571,4870
2018-12-13,5305,4857,4598
2018-12-14,5082,4701,5000
2018-12-15,5193,4819,5165
2018-12-16,5299,4780,5263
2018-12-17,4874,5066,5263
2018-12-18,5046,4742,5494
2018-12-19,5127,4878,5652
2018-12-20,5348,5334,5610
2018-12-21,5576,4940,5730
2018-12-22,5357,4963,5472
2018-12-23,5225,4979,5384
2018-12-24,5553,4809,5375
2018-12-25,5259,4605,5303
2018-12-26,5405,4597,5432
2018-12-27,5216,4401,5618
2018-12-28,5451,4972,5694
2018-12-29,5421,5089,5695
2018-12-30,5206,4984,5645
2018-12-31,5226,5206,5632
2019-01-01,5156,5070,5730
2019-01-02,5558,5172,5772
2019-01-03,5478,4982,5582
2019-01-04,5493,5090,5450
2019-01-05,5573,5259,5465
2019-01-06,5567,5239,5846
2019-01-07,5569,5198,5815
