recorddate,Ammonia_mg.L-1,BOD_mg.L-1,COD_mg.L-1,NitrateplusNitrite_mg.L-1,Nitrogentotal_mg.L-1,ObjectId
5/20/2018 9:00:00 PM,40,340,770,,,937
8/2/2017 9:00:00 PM,38,340,1000,,,938
5/25/2017 9:00:00 PM,54,410,910,,,939
10/11/2017 8:00:00 PM,41,410,880,,,940
12/23/2017 8:00:00 PM,37,,,,,941
8/5/2018 9:00:00 PM,42,330,820,,,942
3/8/2018 8:00:00 PM,38,380,940,,,943
5/21/2018 9:00:00 PM,42,380,790,,,944
8/3/2017 9:00:00 PM,43,320,900,,,945
5/28/2017 9:00:00 PM,53,310,720,0.01,57,946
10/12/2017 8:00:00 PM,38,320,790,,,947
12/26/2017 8:00:00 PM,46,490,810,,,948
8/6/2018 9:00:00 PM,50,360,1100,,,949
3/9/2018 8:00:00 PM,48,,,,,950
5/22/2018 9:00:00 PM,36,350,1000,,,951
8/6/2017 9:00:00 PM,40,330,920,,,952
5/29/2017 9:00:00 PM,54,260,760,,,953
10/15/2017 8:00:00 PM,44,320,690,0.01,55,954
12/27/2017 8:00:00 PM,27,290,570,0.01,47,955
8/7/2018 9:00:00 PM,44,360,900,,,956
3/12/2018 8:00:00 PM,43,340,860,,,957
5/23/2018 9:00:00 PM,35,340,930,,,958
8/7/2017 9:00:00 PM,37,320,820,,,959
5/30/2017 9:00:00 PM,52,320,810,,,960
10/16/2017 8:00:00 PM,41,330,900,,,961
12/28/2017 8:00:00 PM,28,290,680,,,962
8/8/2018 9:00:00 PM,40,,,,,963
3/13/2018 8:00:00 PM,38,330,810,,,964
5/24/2018 9:00:00 PM,41,350,1100,,,965
8/8/2017 9:00:00 PM,36,330,820,,,966
5/31/2017 9:00:00 PM,,330,770,,,967
10/17/2017 8:00:00 PM,41,370,1000,,,968
12/29/2017 8:00:00 PM,29,,,,,969
8/9/2018 9:00:00 PM,47,340,890,0.01,61,970
8/12/2018 9:00:00 PM,37,310,790,,,971
8/13/2018 9:00:00 PM,37,300,1000,,,972
8/14/2018 9:00:00 PM,45,330,950,,,973
8/15/2018 9:00:00 PM,40,360,1100,,,974
8/16/2018 9:00:00 PM,37,430,990,,,975
8/19/2018 9:00:00 PM,29,290,670,,,976
8/20/2018 9:00:00 PM,29,280,760,,,977
8/21/2018 9:00:00 PM,41,350,810,0.01,55,978
8/22/2018 9:00:00 PM,41,380,970,,,979
8/23/2018 9:00:00 PM,36,390,1100,,,980
8/26/2018 9:00:00 PM,47,290,850,,,981
8/27/2018 9:00:00 PM,41,340,940,,,982
8/28/2018 9:00:00 PM,50,410,1100,,,983
8/29/2018 9:00:00 PM,48,350,1000,,,984
8/30/2018 9:00:00 PM,38,330,990,,,985
9/2/2018 9:00:00 PM,42,360,950,,,986
9/3/2018 9:00:00 PM,43,360,1200,,,987
9/4/2018 9:00:00 PM,40,370,1100,0.01,68,988
9/5/2018 9:00:00 PM,39,350,990,,,989
9/6/2018 9:00:00 PM,36,390,980,,,990
9/9/2018 9:00:00 PM,45,370,860,,,991
9/10/2018 9:00:00 PM,37,320,1100,,,992
9/11/2018 9:00:00 PM,39,350,990,,,993
9/12/2018 9:00:00 PM,36,300,890,,,994
9/13/2018 9:00:00 PM,28,320,880,,,995
9/16/2018 9:00:00 PM,36,360,740,,,996
9/17/2018 9:00:00 PM,32,340,970,,,997
9/18/2018 9:00:00 PM,37,380,1100,,,998
1/1/2018 8:00:00 PM,33,280,770,,,999
1/2/2018 8:00:00 PM,35,320,750,,,1000
1/3/2018 8:00:00 PM,45,500,880,,,1001
1/4/2018 8:00:00 PM,46,670,940,,,1002
1/7/2018 8:00:00 PM,39,410,1100,,,1003
1/8/2018 8:00:00 PM,47,340,900,,,1004
1/9/2018 8:00:00 PM,44,540,970,,,1005
1/10/2018 8:00:00 PM,29,530,890,0.01,56,1006
10/18/2017 8:00:00 PM,40,440,900,,,1007
10/19/2017 8:00:00 PM,48,350,930,,,1008
10/22/2017 8:00:00 PM,39,400,850,,,1009
10/23/2017 8:00:00 PM,34,420,850,,,1010
1/11/2018 8:00:00 PM,37,360,920,,,1011
10/24/2017 8:00:00 PM,37,350,880,,,1012
8/9/2017 9:00:00 PM,38,360,800,,,1013
1/14/2018 8:00:00 PM,32,270,650,,,1014
6/1/2017 9:00:00 PM,49,380,950,,,1015
3/14/2018 8:00:00 PM,39,360,800,,,1016
5/27/2018 9:00:00 PM,50,260,720,0.02,49,1017
10/25/2017 8:00:00 PM,35,360,770,,,1018
8/10/2017 9:00:00 PM,40,330,830,0.01,68,1019
1/15/2018 8:00:00 PM,40,330,1100,,,1020
6/4/2017 9:00:00 PM,42,330,820,,,1021
3/15/2018 8:00:00 PM,68,350,840,,,1022
5/28/2018 9:00:00 PM,48,310,810,,,1023
10/26/2017 8:00:00 PM,45,410,830,,,1024
8/13/2017 9:00:00 PM,34,300,750,,,1025
1/16/2018 8:00:00 PM,47,340,950,,,1026
6/5/2017 9:00:00 PM,45,320,840,,,1027
3/18/2018 8:00:00 PM,49,360,890,,,1028
5/29/2018 9:00:00 PM,45,320,920,,,1029
10/29/2017 8:00:00 PM,47,340,860,,,1030
8/14/2017 9:00:00 PM,41,320,850,,,1031
1/17/2018 8:00:00 PM,38,580,930,,,1032
6/6/2017 9:00:00 PM,44,310,780,,,1033
3/19/2018 8:00:00 PM,43,310,760,,,1034
5/30/2018 9:00:00 PM,40,370,970,,,1035
10/30/2017 8:00:00 PM,33,340,910,,,1036
8/15/2017 9:00:00 PM,41,350,900,,,1037
1/18/2018 8:00:00 PM,50,490,990,,,1038
6/7/2017 9:00:00 PM,50,330,920,,,1039
3/20/2018 8:00:00 PM,52,540,1500,,,1040
5/31/2018 9:00:00 PM,27,340,900,,,1041
10/31/2017 8:00:00 PM,50,320,780,,,1042
8/16/2017 9:00:00 PM,41,360,900,,,1043
1/21/2018 8:00:00 PM,56,300,780,,,1044
6/8/2017 9:00:00 PM,48,360,930,,,1045
3/21/2018 8:00:00 PM,45,400,1200,0.01,78,1046
6/3/2018 9:00:00 PM,38,320,400,,,1047
11/1/2017 8:00:00 PM,50,380,790,0.01,58,1048
8/17/2017 9:00:00 PM,31,340,870,,,1049
1/22/2018 8:00:00 PM,36,300,790,0.01,56,1050
6/9/2017 9:00:00 PM,40,,,,,1051
3/22/2018 8:00:00 PM,47,510,1300,,,1052
6/4/2018 9:00:00 PM,31,430,1100,,,1053
11/2/2017 8:00:00 PM,50,470,1000,,,1054
8/20/2017 9:00:00 PM,30,260,740,,,1055
1/23/2018 8:00:00 PM,37,370,910,,,1056
6/12/2017 9:00:00 PM,50,320,760,,,1057
3/25/2018 8:00:00 PM,38,600,960,,,1058
6/5/2018 9:00:00 PM,27,430,980,,,1059
11/5/2017 8:00:00 PM,52,330,850,,,1060
8/21/2017 9:00:00 PM,93,320,800,,,1061
1/24/2018 8:00:00 PM,45,420,920,,,1062
6/13/2017 9:00:00 PM,50,320,860,,,1063
3/26/2018 8:00:00 PM,43,350,940,,,1064
6/6/2018 9:00:00 PM,34,390,1000,,,1065
11/7/2017 8:00:00 PM,78,330,810,,,1066
8/22/2017 9:00:00 PM,40,340,850,0.01,60,1067
1/26/2018 8:00:00 PM,30,,,,,1068
6/14/2017 9:00:00 PM,45,370,930,,,1069
3/27/2018 8:00:00 PM,40,340,960,,,1070
6/7/2018 9:00:00 PM,35,430,1200,,,1071
11/8/2017 8:00:00 PM,53,460,960,,,1072
8/23/2017 9:00:00 PM,32,350,880,,,1073
1/28/2018 8:00:00 PM,35,350,750,,,1074
6/15/2017 9:00:00 PM,40,370,920,0.01,63,1075
3/28/2018 8:00:00 PM,46,340,920,,,1076
6/8/2018 9:00:00 PM,38,,,,,1077
11/9/2017 8:00:00 PM,52,400,940,,,1078
8/24/2017 9:00:00 PM,32,300,780,,,1079
1/29/2018 8:00:00 PM,33,290,810,,,1080
6/18/2017 9:00:00 PM,57,320,760,,,1081
3/30/2018 8:00:00 PM,41,,,,,1082
6/11/2018 9:00:00 PM,41,330,910,,,1083
11/12/2017 8:00:00 PM,36,330,950,,,1084
8/27/2017 9:00:00 PM,27,250,660,,,1085
1/30/2018 8:00:00 PM,20,230,550,,,1086
6/19/2017 9:00:00 PM,50,260,820,,,1087
4/2/2018 9:00:00 PM,49,340,890,0.03,63,1088
6/12/2018 9:00:00 PM,34,330,930,,,1089
11/13/2017 8:00:00 PM,46,550,1100,,,1090
8/28/2017 9:00:00 PM,42,310,740,,,1091
1/31/2018 8:00:00 PM,30,330,810,,,1092
6/20/2017 9:00:00 PM,47,370,930,,,1093
4/3/2018 9:00:00 PM,51,330,930,,,1094
6/13/2018 9:00:00 PM,31,300,1100,,,1095
11/14/2017 8:00:00 PM,41,480,1000,,,1096
8/29/2017 9:00:00 PM,42,330,820,,,1097
2/1/2018 8:00:00 PM,49,370,820,,,1098
6/21/2017 9:00:00 PM,50,280,840,,,1099
4/4/2018 9:00:00 PM,43,360,1100,,,1100
6/14/2018 9:00:00 PM,29,410,800,0.01,52,1101
11/15/2017 8:00:00 PM,42,440,890,0.01,58,1102
8/30/2017 9:00:00 PM,45,370,970,,,1103
2/4/2018 8:00:00 PM,44,360,820,,,1104
6/22/2017 9:00:00 PM,45,400,890,,,1105
4/5/2018 9:00:00 PM,46,360,1000,,,1106
4/8/2018 9:00:00 PM,50,330,880,,,1107
4/9/2018 9:00:00 PM,38,370,1100,,,1108
4/10/2018 9:00:00 PM,39,,,,,1109
4/11/2018 9:00:00 PM,49,370,920,,,1110
4/12/2018 9:00:00 PM,35,460,1100,,,1111
4/15/2018 9:00:00 PM,39,310,840,,,1112
4/16/2018 9:00:00 PM,41,300,980,,,1113
4/17/2018 9:00:00 PM,50,350,940,,,1114
4/18/2018 9:00:00 PM,34,710,1500,0.02,77,1115
4/19/2018 9:00:00 PM,43,410,990,,,1116
4/22/2018 9:00:00 PM,46,320,810,,,1117
4/23/2018 9:00:00 PM,43,360,880,,,1118
4/25/2018 9:00:00 PM,52,370,870,,,1119
4/26/2018 9:00:00 PM,39,460,940,,,1120
4/29/2018 9:00:00 PM,44,340,710,,,1121
4/30/2018 9:00:00 PM,40,340,820,,,1122
8/31/2017 9:00:00 PM,30,360,950,,,1123
9/3/2017 9:00:00 PM,36,360,980,,,1124
9/4/2017 9:00:00 PM,40,460,1000,,,1125
9/5/2017 9:00:00 PM,36,380,930,0.01,70,1126
9/6/2017 9:00:00 PM,30,370,920,,,1127
9/7/2017 9:00:00 PM,42,420,1000,,,1128
9/10/2017 9:00:00 PM,38,330,830,,,1129
9/11/2017 9:00:00 PM,43,340,880,,,1130
9/12/2017 9:00:00 PM,48,340,940,,,1131
9/13/2017 9:00:00 PM,27,350,890,,,1132
9/14/2017 9:00:00 PM,31,480,910,,,1133
9/17/2017 9:00:00 PM,24,320,730,,,1134
9/18/2017 9:00:00 PM,32,360,920,,,1135
9/19/2017 9:00:00 PM,29,380,1300,,,1136
9/20/2017 9:00:00 PM,31,480,1100,,,1137
9/21/2017 9:00:00 PM,35,,,,,1138
9/24/2017 9:00:00 PM,41,380,860,,,1139
9/25/2017 9:00:00 PM,38,,,,,1140
9/26/2017 9:00:00 PM,40,,,,,1141
2/5/2018 8:00:00 PM,37,400,800,0.01,65,1142
2/6/2018 8:00:00 PM,34,490,920,,,1143
2/7/2018 8:00:00 PM,31,360,850,,,1144
2/8/2018 8:00:00 PM,51,340,890,,,1145
2/11/2018 8:00:00 PM,45,610,880,,,1146
2/12/2018 8:00:00 PM,47,640,1700,,,1147
2/13/2018 8:00:00 PM,40,400,1000,,,1148
2/14/2018 8:00:00 PM,41,550,1000,,,1149
2/15/2018 8:00:00 PM,39,600,990,,,1150
11/16/2017 8:00:00 PM,38,350,860,,,1151
11/19/2017 8:00:00 PM,41,340,900,,,1152
11/20/2017 8:00:00 PM,40,290,900,,,1153
11/21/2017 8:00:00 PM,45,360,1100,,,1154
11/22/2017 8:00:00 PM,38,430,940,,,1155
11/23/2017 8:00:00 PM,43,380,890,,,1156
11/26/2017 8:00:00 PM,49,300,870,,,1157
11/27/2017 8:00:00 PM,50,430,840,0.01,53,1158
11/28/2017 8:00:00 PM,42,350,890,,,1159
11/29/2017 8:00:00 PM,42,360,950,,,1160
11/30/2017 8:00:00 PM,45,470,1100,,,1161
12/3/2017 8:00:00 PM,13,140,360,,,1162
12/4/2017 8:00:00 PM,29,280,590,,,1163
12/5/2017 8:00:00 PM,29,340,840,,,1164
12/6/2017 8:00:00 PM,39,350,740,,,1165
6/25/2017 9:00:00 PM,50,320,850,,,1166
6/26/2017 9:00:00 PM,45,330,960,,,1167
6/27/2017 9:00:00 PM,48,370,960,0.01,58,1168
6/28/2017 9:00:00 PM,47,300,920,,,1169
6/29/2017 9:00:00 PM,52,310,890,,,1170
7/2/2017 9:00:00 PM,44,350,820,,,1171
7/3/2017 9:00:00 PM,49,300,830,,,1172
7/4/2017 9:00:00 PM,37,240,860,,,1173
7/5/2017 9:00:00 PM,30,320,910,,,1174
7/6/2017 9:00:00 PM,48,320,920,,,1175
7/9/2017 9:00:00 PM,36,300,820,0.01,66,1176
7/10/2017 9:00:00 PM,45,310,860,,,1177
7/11/2017 9:00:00 PM,40,320,880,,,1178
7/12/2017 9:00:00 PM,51,340,970,,,1179
7/13/2017 9:00:00 PM,40,320,980,,,1180
7/16/2017 9:00:00 PM,42,340,780,,,1181
7/17/2017 9:00:00 PM,50,340,920,,,1182
7/18/2017 9:00:00 PM,50,340,1100,,,1183
6/17/2018 9:00:00 PM,23,240,560,,,1184
6/18/2018 9:00:00 PM,29,300,720,,,1185
6/19/2018 9:00:00 PM,42,340,790,,,1186
6/20/2018 9:00:00 PM,38,320,780,,,1187
6/21/2018 9:00:00 PM,33,320,970,,,1188
6/24/2018 9:00:00 PM,35,320,790,,,1189
6/25/2018 9:00:00 PM,30,340,1000,,,1190
6/26/2018 9:00:00 PM,45,450,790,0.01,56,1191
6/27/2018 9:00:00 PM,46,560,1000,,,1192
6/28/2018 9:00:00 PM,38,550,890,,,1193
7/1/2018 9:00:00 PM,36,340,870,,,1194
7/2/2018 9:00:00 PM,41,360,1100,,,1195
7/3/2018 9:00:00 PM,38,420,1000,,,1196
7/4/2018 9:00:00 PM,32,500,1100,,,1197
7/5/2018 9:00:00 PM,47,590,1200,,,1198
7/8/2018 9:00:00 PM,53,320,820,0.01,65,1199
7/9/2018 9:00:00 PM,54,290,930,,,1200
12/20/2018 8:00:00 PM,32,360,850,,,1201
1/6/2019 8:00:00 PM,68,330,930,,,1202
1/7/2019 8:00:00 PM,34,320,970,,,1203
1/8/2019 8:00:00 PM,32,310,810,,,1204
1/9/2019 8:00:00 PM,33,340,810,0.01,60,1205
1/10/2019 8:00:00 PM,35,350,850,,,1206
1/13/2019 8:00:00 PM,39,280,720,,,1207
1/14/2019 8:00:00 PM,35,300,810,,,1208
1/15/2019 8:00:00 PM,29,330,860,,,1209
1/16/2019 8:00:00 PM,34,360,880,,,1210
1/17/2019 8:00:00 PM,36,350,880,,,1211
1/20/2019 8:00:00 PM,34,300,710,,,1212
1/21/2019 8:00:00 PM,35,320,760,0.01,58,1213
1/22/2019 8:00:00 PM,39,370,1000,,,1214
1/23/2019 8:00:00 PM,37,370,870,,,1215
1/25/2019 8:00:00 PM,41,,,,,1216
1/28/2019 8:00:00 PM,49,260,680,,,1217
1/29/2019 8:00:00 PM,45,310,870,,,1218
1/30/2019 8:00:00 PM,36,320,880,,,1219
1/31/2019 8:00:00 PM,41,320,870,,,1220
2/3/2019 8:00:00 PM,44,330,800,,,1221
2/4/2019 8:00:00 PM,39,280,800,0.01,65,1222
2/5/2019 8:00:00 PM,36,360,940,,,1223
2/6/2019 8:00:00 PM,31,360,920,,,1224
4/1/2019 8:00:00 PM,35,350,770,0.01,58,1225
2/7/2019 8:00:00 PM,36,350,840,,,1226
2/10/2019 8:00:00 PM,44,300,780,,,1227
2/11/2019 8:00:00 PM,41,350,930,,,1228
4/2/2019 8:00:00 PM,50,400,940,,,1229
9/19/2018 9:00:00 PM,35,,,,,1230
2/12/2019 8:00:00 PM,32,370,880,,,1231
4/3/2019 8:00:00 PM,27,360,1000,,,1232
9/20/2018 9:00:00 PM,36,350,990,0.01,62,1233
2/13/2019 8:00:00 PM,36,310,1300,,,1234
4/4/2019 8:00:00 PM,37,350,770,,,1235
9/23/2018 9:00:00 PM,39,380,980,,,1236
2/14/2019 8:00:00 PM,32,360,900,,,1237
4/7/2019 9:00:00 PM,45,260,680,,,1238
9/24/2018 9:00:00 PM,48,340,920,,,1239
2/17/2019 8:00:00 PM,37,350,980,,,1240
2/18/2019 8:00:00 PM,40,360,940,,,1241
2/19/2019 8:00:00 PM,37,370,930,,,1242
2/20/2019 8:00:00 PM,38,380,940,0.01,70,1243
2/21/2019 8:00:00 PM,42,530,1100,,,1244
2/24/2019 8:00:00 PM,41,370,830,,,1245
2/25/2019 8:00:00 PM,34,330,970,,,1246
2/26/2019 8:00:00 PM,37,290,900,,,1247
2/27/2019 8:00:00 PM,35,520,1100,,,1248
2/28/2019 8:00:00 PM,49,440,930,,,1249
3/3/2019 8:00:00 PM,46,350,870,,,1250
3/4/2019 8:00:00 PM,50,360,840,0.03,70,1251
3/5/2019 8:00:00 PM,38,330,820,,,1252
3/6/2019 8:00:00 PM,22,370,790,,,1253
3/7/2019 8:00:00 PM,31,390,920,,,1254
3/8/2019 8:00:00 PM,35,,,,,1255
3/11/2019 8:00:00 PM,49,350,1000,,,1256
3/12/2019 8:00:00 PM,25,390,980,,,1257
3/13/2019 8:00:00 PM,27,350,850,,,1258
3/14/2019 8:00:00 PM,31,290,780,,,1259
3/17/2019 8:00:00 PM,32,280,640,,,1260
3/18/2019 8:00:00 PM,45,330,830,,,1261
3/19/2019 8:00:00 PM,38,340,960,,,1262
3/20/2019 8:00:00 PM,37,450,1100,0.01,72,1263
3/21/2019 8:00:00 PM,40,440,1100,,,1264
3/24/2019 8:00:00 PM,38,300,820,,,1265
3/25/2019 8:00:00 PM,37,310,950,,,1266
3/26/2019 8:00:00 PM,37,420,890,,,1267
3/27/2019 8:00:00 PM,35,420,910,,,1268
3/28/2019 8:00:00 PM,35,410,1000,,,1269
3/31/2019 8:00:00 PM,35,280,720,,,1270
4/8/2019 9:00:00 PM,37,350,1000,,,1271
9/25/2018 9:00:00 PM,35,360,980,,,1272
4/9/2019 9:00:00 PM,48,340,,,,1273
9/26/2018 9:00:00 PM,41,360,910,,,1274
4/10/2019 9:00:00 PM,42,380,840,,,1275
9/28/2018 9:00:00 PM,39,,,,,1276
4/11/2019 9:00:00 PM,38,320,650,,,1277
9/30/2018 9:00:00 PM,44,300,790,,,1278
4/14/2019 9:00:00 PM,45,260,660,0.05,60,1279
10/1/2018 9:00:00 PM,35,300,830,,,1280
4/15/2019 9:00:00 PM,40,300,670,,,1281
10/2/2018 9:00:00 PM,44,410,1000,0.01,63,1282
4/16/2019 9:00:00 PM,36,340,680,,,1283
10/3/2018 9:00:00 PM,41,310,1100,,,1284
4/17/2019 9:00:00 PM,38,300,930,,,1285
10/4/2018 9:00:00 PM,40,260,900,,,1286
4/19/2019 9:00:00 PM,33,,,,,1287
10/7/2018 8:00:00 PM,36,360,900,,,1288
4/22/2019 9:00:00 PM,42,270,780,,,1289
10/8/2018 8:00:00 PM,35,340,,,,1290
4/25/2019 9:00:00 PM,46,300,890,,,1291
10/9/2018 8:00:00 PM,44,370,960,,,1292
4/28/2019 9:00:00 PM,50,260,730,,,1293
10/10/2018 8:00:00 PM,46,340,920,,,1294
4/29/2019 9:00:00 PM,40,250,770,,,1295
4/30/2019 9:00:00 PM,41,270,750,,,1296
10/11/2018 8:00:00 PM,38,330,870,,,1297
5/1/2019 9:00:00 PM,43,320,880,0.04,61,1298
10/14/2018 8:00:00 PM,43,320,780,0.05,70,1299
5/2/2019 9:00:00 PM,49,330,780,,,1300
10/15/2018 8:00:00 PM,49,340,1200,,,1301
5/5/2019 9:00:00 PM,48,220,780,,,1302
10/16/2018 8:00:00 PM,47,350,960,,,1303
5/6/2019 9:00:00 PM,48,280,840,,,1304
10/17/2018 8:00:00 PM,45,340,850,,,1305
5/7/2019 9:00:00 PM,34,310,950,,,1306
10/18/2018 8:00:00 PM,41,340,880,,,1307
5/8/2019 9:00:00 PM,46,360,920,,,1308
10/21/2018 8:00:00 PM,45,340,820,,,1309
5/9/2019 9:00:00 PM,40,290,990,,,1310
10/22/2018 8:00:00 PM,31,370,940,,,1311
5/12/2019 9:00:00 PM,43,330,830,,,1312
10/23/2018 8:00:00 PM,43,350,1100,,,1313
5/13/2019 9:00:00 PM,39,250,750,,,1314
10/24/2018 8:00:00 PM,42,310,1200,,,1315
5/14/2019 9:00:00 PM,44,340,930,0.01,66,1316
10/25/2018 8:00:00 PM,42,350,1000,,,1317
5/15/2019 9:00:00 PM,50,310,880,,,1318
10/28/2018 8:00:00 PM,50,330,810,,,1319
5/16/2019 9:00:00 PM,38,330,910,,,1320
10/29/2018 8:00:00 PM,37,330,930,,,1321
5/19/2019 9:00:00 PM,40,270,700,,,1322
10/30/2018 8:00:00 PM,40,350,1100,0.1,66,1323
5/20/2019 9:00:00 PM,41,330,800,,,1324
10/31/2018 8:00:00 PM,25,,,,,1325
5/21/2019 9:00:00 PM,34,280,880,,,1326
11/1/2018 8:00:00 PM,27,,,,,1327
5/22/2019 9:00:00 PM,35,300,720,,,1328
11/4/2018 8:00:00 PM,39,,,,,1329
5/23/2019 9:00:00 PM,32,310,740,,,1330
11/6/2018 8:00:00 PM,21,,,,,1331
5/26/2019 9:00:00 PM,26,190,610,0.01,48,1332
11/7/2018 8:00:00 PM,35,,,,,1333
5/27/2019 9:00:00 PM,24,200,560,,,1334
11/8/2018 8:00:00 PM,33,320,760,,,1335
5/28/2019 9:00:00 PM,24,260,620,,,1336
11/12/2018 8:00:00 PM,35,340,830,,,1337
5/29/2019 9:00:00 PM,28,280,680,,,1338
11/15/2018 8:00:00 PM,41,310,920,,,1339
5/30/2019 9:00:00 PM,19,170,640,,,1340
11/18/2018 8:00:00 PM,39,350,910,,,1341
6/2/2019 9:00:00 PM,29,230,800,,,1342
11/19/2018 8:00:00 PM,31,320,1100,,,1343
6/3/2019 9:00:00 PM,33,180,720,,,1344
11/20/2018 8:00:00 PM,34,310,1000,,,1345
6/4/2019 9:00:00 PM,38,260,750,,,1346
11/22/2018 8:00:00 PM,28,280,680,,,1347
6/5/2019 9:00:00 PM,35,300,980,,,1348
11/25/2018 8:00:00 PM,30,330,720,,,1349
6/6/2019 9:00:00 PM,39,320,920,,,1350
11/26/2018 8:00:00 PM,35,340,930,0.01,63,1351
6/7/2019 9:00:00 PM,39,,,,,1352
11/27/2018 8:00:00 PM,31,300,900,,,1353
6/10/2019 9:00:00 PM,39,320,790,,,1354
11/28/2018 8:00:00 PM,43,340,960,,,1355
6/11/2019 9:00:00 PM,44,260,870,,,1356
11/29/2018 8:00:00 PM,44,340,940,,,1357
6/12/2019 9:00:00 PM,43,230,780,,,1358
12/2/2018 8:00:00 PM,25,290,1200,,,1359
6/13/2019 9:00:00 PM,43,300,810,0.01,65,1360
12/3/2018 8:00:00 PM,46,320,820,,,1361
6/16/2019 9:00:00 PM,45,330,770,,,1362
12/4/2018 8:00:00 PM,45,330,920,,,1363
6/17/2019 9:00:00 PM,47,270,760,,,1364
12/5/2018 8:00:00 PM,38,330,870,,,1365
6/18/2019 9:00:00 PM,44,270,870,,,1366
12/6/2018 8:00:00 PM,27,360,870,,,1367
6/19/2019 9:00:00 PM,46,360,1000,,,1368
12/9/2018 8:00:00 PM,56,330,920,,,1369
6/20/2019 9:00:00 PM,28,310,660,,,1370
12/10/2018 8:00:00 PM,47,390,930,0.01,69,1371
6/24/2019 9:00:00 PM,40,250,700,,,1372
12/11/2018 8:00:00 PM,40,350,1100,,,1373
6/25/2019 9:00:00 PM,47,260,860,0.01,64,1374
12/12/2018 8:00:00 PM,34,320,990,,,1375
6/26/2019 9:00:00 PM,46,300,900,,,1376
6/27/2019 9:00:00 PM,31,270,910,,,1377
12/13/2018 8:00:00 PM,23,300,740,,,1378
12/16/2018 8:00:00 PM,32,230,640,,,1379
12/17/2018 8:00:00 PM,30,290,750,,,1380
12/18/2018 8:00:00 PM,35,330,970,,,1381
12/19/2018 8:00:00 PM,32,330,890,,,1382
